Binol,Ligand,PredER,PredE,PredR
1,1027,-51.73932533990563,24.130337330047183,-75.86966266995282
1,1030,35.97594794756579,67.9879739737829,-32.0120260262171
1,1033,35.80900216227179,67.90450108113589,-32.09549891886411
1,1014,35.72406376043301,67.8620318802165,-32.137968119783494
1,1050,29.87040364214402,64.93520182107201,-35.06479817892799
1,1049,26.333353115478324,63.166676557739166,-36.833323442260834
1,1121,23.159917662838268,61.579958831419134,-38.42004116858087
1,1084,-22.949744832966285,38.525127583516856,-61.47487241648314
1,1101,-22.909033327997427,38.54548333600128,-61.45451666399872
1,1135,20.91384455057752,60.45692227528876,-39.54307772471124
2,1005,68.01623277859457,84.00811638929729,-15.991883610702716
2,1022,52.87873806258712,76.43936903129355,-23.56063096870644
2,1072,-50.360773817178966,24.81961309141052,-75.18038690858948
2,1067,48.79037840929335,74.39518920464667,-25.604810795353323
2,1046,48.44124295142242,74.22062147571121,-25.779378524288788
2,1090,47.59587311616762,73.7979365580838,-26.20206344191619
2,1069,43.06618024719606,71.53309012359803,-28.46690987640197
2,1002,41.5456236741349,70.77281183706745,-29.22718816293255
2,1047,41.3894276812842,70.6947138406421,-29.3052861593579
2,1077,41.307978425508665,70.65398921275434,-29.346010787245667
3,1072,-86.58248677228525,6.708756613857375,-93.29124338614264
3,1003,-73.6713386788604,13.164330660569805,-86.8356693394302
3,1084,-55.246107022270536,22.37694648886473,-77.62305351113527
3,1094,-54.63020703883021,22.684896480584896,-77.3151035194151
3,1069,52.85891722980827,76.42945861490414,-23.570541385095865
3,1014,45.72842497177695,72.86421248588847,-27.135787514111527
3,1091,-39.262980486029306,30.368509756985347,-69.63149024301465
3,1051,-38.49816628568958,30.75091685715521,-69.2490831428448
3,1079,-36.62674113342595,31.686629433287024,-68.31337056671298
3,1030,36.51240930616834,68.25620465308417,-31.74379534691583
4,1005,87.56295180888162,93.7814759044408,-6.218524095559189
4,1112,80.55109339205266,90.27554669602634,-9.724453303973668
4,1001,-80.38559859710456,9.80720070144772,-90.19279929855227
4,1048,-75.57638387123069,12.211808064384655,-87.78819193561534
4,1003,-75.47638539868358,12.261807300658212,-87.7381926993418
4,1090,71.99046863907415,85.99523431953708,-14.004765680462924
4,1116,71.31678570210372,85.65839285105186,-14.341607148948142
4,1047,70.90044419328262,85.45022209664131,-14.549777903358688
4,1050,70.56090532664746,85.28045266332373,-14.719547336676271
4,1025,-67.74829094903008,16.12585452548496,-83.87414547451505
5,1071,-70.74745412473605,14.626272937631974,-85.37372706236803
5,1072,-55.40602804995018,22.29698597502491,-77.70301402497509
5,1068,-55.33071142370011,22.334644288149946,-77.66535571185005
5,1001,-53.25842743528071,23.37078628235965,-76.62921371764035
5,1003,-49.93058500164847,25.034707499175767,-74.96529250082423
5,1115,-49.20949079657715,25.395254601711425,-74.60474539828857
5,1025,-48.64125276492433,25.67937361753784,-74.32062638246217
5,1048,-47.879619025108106,26.060190487445947,-73.93980951255405
5,1027,-47.33588606748659,26.332056966256705,-73.6679430337433
5,1092,-45.616399022386695,27.191800488806653,-72.80819951119335
6,1071,-51.201000226980405,24.3994998865098,-75.6005001134902
6,1001,-45.53526172907544,27.23236913546228,-72.76763086453772
6,1072,-44.35978828652144,27.82010585673928,-72.17989414326073
6,1003,-40.45438301846985,29.77280849076508,-70.22719150923493
6,1025,-39.97231537804213,30.013842310978934,-69.98615768902107
6,1005,38.59638728005314,69.29819364002657,-30.70180635997343
6,1115,-36.83497445998744,31.58251277000628,-68.41748722999372
6,1031,-35.675631771514205,32.1621841142429,-67.8378158857571
6,1068,-33.995711213772665,33.00214439311367,-66.99785560688633
6,1048,-33.708571910877865,33.14571404456107,-66.85428595543894
26,1084,-76.92783101869094,11.536084490654533,-88.46391550934547
26,1001,-72.55614706566486,13.72192646716757,-86.27807353283242
26,1048,-72.39177587358135,13.804112063209324,-86.19588793679068
26,1034,-70.77948342279312,14.61025828860344,-85.38974171139657
26,1099,-66.25641671072965,16.871791644635174,-83.12820835536482
26,1025,-65.38209875044467,17.308950624777665,-82.69104937522233
26,1003,-64.07198960282935,17.964005198585326,-82.03599480141467
26,1072,-63.68845934542795,18.155770327286024,-81.84422967271398
26,1133,-63.635165235086745,18.182417382456627,-81.81758261754337
26,1114,-63.57081082236897,18.214594588815515,-81.78540541118448
27,1115,-73.16016704191229,13.419916479043856,-86.58008352095615
27,1072,-68.74835928092386,15.625820359538068,-84.37417964046193
27,1068,-68.1654981455762,15.917250927211905,-84.08274907278809
27,1003,-66.7290170074553,16.63549149627235,-83.36450850372765
27,1048,-65.61297526907913,17.193512365460435,-82.80648763453956
27,1112,59.2201381093072,79.6100690546536,-20.3899309453464
27,1027,-58.61707945211168,20.69146027394416,-79.30853972605584
27,1050,50.62697299238644,75.31348649619322,-24.686513503806783
27,1113,-46.06807539895986,26.96596230052007,-73.03403769947994
27,1120,-44.80785809159967,27.596070954200165,-72.40392904579983
39,1071,-52.04014392695288,23.97992803652356,-76.02007196347644
39,1072,-50.97184553450589,24.514077232747056,-75.48592276725294
39,1005,50.92677180918529,75.46338590459264,-24.536614095407355
39,1068,-44.4891688212356,27.755415589382203,-72.24458441061779
39,1001,-41.81090581373459,29.094547093132704,-70.9054529068673
39,1115,-41.17139516311765,29.41430241844117,-70.58569758155883
39,1046,39.68914667604418,69.84457333802209,-30.15542666197791
39,1090,39.50761008061735,69.75380504030868,-30.246194959691326
39,1022,39.312860967917686,69.65643048395884,-30.34356951604116
39,1025,-39.174621255618746,30.412689372190627,-69.58731062780937
35,1005,51.16468383747499,75.5823419187375,-24.417658081262505
35,1068,-48.64547530829702,25.67726234585149,-74.32273765414851
35,1001,-46.80326549718193,26.59836725140904,-73.40163274859097
35,1072,-45.47982357817408,27.26008821091296,-72.73991178908705
35,1046,43.495358041387526,71.74767902069377,-28.25232097930624
35,1115,-42.13020980965292,28.93489509517354,-71.06510490482646
35,1025,-41.014550266796746,29.492724866601627,-70.50727513339837
35,1003,-40.86494618616498,29.56752690691751,-70.43247309308249
35,1112,37.53464491617039,68.7673224580852,-31.232677541914803
35,1048,-36.64844022644951,31.67577988677525,-68.32422011322475
31,1005,67.78255253333376,83.89127626666688,-16.10872373333312
31,1046,57.29424248061297,78.64712124030649,-21.35287875969352
31,1072,-49.85569212120359,25.07215393939821,-74.9278460606018
31,1014,49.46667184607349,74.73333592303675,-25.266664076963256
31,1112,48.959972974129634,74.47998648706482,-25.520013512935183
31,1047,48.336830078855776,74.16841503942788,-25.831584960572112
31,1090,47.96113123491417,73.98056561745709,-26.019434382542915
31,1002,46.179366565478574,73.08968328273929,-26.91031671726072
31,1049,45.95695189644874,72.97847594822437,-27.02152405177563
31,1069,44.51201088034776,72.25600544017388,-27.74399455982612
42,1005,59.61702168954352,79.80851084477176,-20.19148915522824
42,1014,53.20117213141784,76.60058606570892,-23.39941393429108
42,1022,51.86860755701694,75.93430377850846,-24.06569622149153
42,1050,51.65251961515872,75.82625980757936,-24.17374019242064
42,1046,50.728857260141794,75.3644286300709,-24.635571369929103
42,1084,-46.91105553807728,26.54447223096136,-73.45552776903864
42,1059,-44.64831799962938,27.675841000185308,-72.3241589998147
42,1079,-44.64626031530032,27.67686984234984,-72.32313015765016
42,1072,-44.61616202150707,27.691918989246464,-72.30808101075354
42,1090,42.185904803726544,71.09295240186327,-28.907047598136728
41,1071,-57.74630108749103,21.126849456254487,-78.87315054374551
41,1005,52.731909408580194,76.36595470429009,-23.634045295709903
41,1072,-45.21536539452269,27.39231730273865,-72.60768269726134
41,1001,-44.75500764801072,27.62249617599464,-72.37750382400536
41,1068,-41.57030891055624,29.21484554472188,-70.78515445527812
41,1022,40.45023114646295,70.22511557323148,-29.774884426768526
41,1115,-40.39407991747154,29.80296004126423,-70.19703995873577
41,1046,39.5068111964765,69.75340559823825,-30.24659440176175
41,1003,-38.94499039770364,30.52750480114818,-69.47249519885182
41,1025,-35.96872732708525,32.015636336457376,-67.98436366354262
40,1005,64.0515626795504,82.0257813397752,-17.9742186602248
40,1014,63.66132643223129,81.83066321611565,-18.169336783884354
40,1071,-60.32990628227419,19.835046858862903,-80.16495314113709
40,1072,-55.88087217939476,22.05956391030262,-77.94043608969739
40,1115,-52.61932333685221,23.69033833157389,-76.3096616684261
40,1046,51.46590650405239,75.73295325202619,-24.267046747973804
40,1090,49.95059586990765,74.97529793495383,-25.02470206504617
40,1050,48.21907678640177,74.10953839320089,-25.890461606799114
40,1068,-46.39930890418608,26.80034554790696,-73.19965445209304
40,1084,-45.091471652825625,27.454264173587188,-72.54573582641281
34,1115,-86.7785350804122,6.610732459793901,-93.3892675402061
34,1079,-82.71990640329126,8.64004679835437,-91.35995320164562
34,1031,-76.17387449046531,11.913062754767346,-88.08693724523266
34,1084,-75.49135146438616,12.254324267806922,-87.74567573219308
34,1048,-75.2777822384194,12.361108880790296,-87.6388911192097
34,1059,-74.67924951207856,12.660375243960722,-87.33962475603929
34,1001,-73.48037673226239,13.259811633868807,-86.74018836613119
34,1034,-69.1880818205488,15.4059590897256,-84.5940409102744
34,1025,-68.89239645134033,15.553801774329834,-84.44619822567017
34,1072,-65.94141599652596,17.02929200173702,-82.97070799826298
32,1046,69.39966582165772,84.69983291082886,-15.30016708917114
32,1084,-57.33996038876466,21.33001980561767,-78.66998019438233
32,1072,-55.55869626947326,22.22065186526337,-77.77934813473664
32,1114,-54.6345844719055,22.68270776404725,-77.31729223595275
32,1071,-54.32600302748177,22.83699848625912,-77.16300151374088
32,1047,53.70033165093504,76.85016582546751,-23.149834174532483
32,1090,52.5087054004872,76.2543527002436,-23.7456472997564
32,1048,-51.55914057029906,24.22042971485047,-75.77957028514953
32,1079,-51.54060965003935,24.229695174980325,-75.77030482501968
32,1001,-51.535577060690166,24.23221146965492,-75.76778853034509
10,1072,-76.33690999626461,11.831545001867696,-88.1684549981323
10,1001,-48.70639359840346,25.64680320079827,-74.35319679920173
10,1069,48.28971906964315,74.14485953482158,-25.855140465178422
10,1025,-42.184463027472965,28.90776848626352,-71.09223151373648
10,1003,-41.76940990284581,29.115295048577096,-70.8847049514229
10,1027,-27.78426094421749,36.10786952789125,-63.89213047210875
10,1090,26.487331480512456,63.24366574025623,-36.756334259743774
10,1004,-23.737780094547084,38.13110995272646,-61.86889004727354
10,1135,22.21904631166863,61.10952315583432,-38.89047684416568
10,1084,-21.471644721899544,39.26417763905023,-60.73582236094977
11,1072,-64.86453468597585,17.567732657012073,-82.43226734298793
11,1005,48.37648126532695,74.18824063266348,-25.811759367336524
11,1069,43.3972861590015,71.69864307950075,-28.30135692049925
11,1001,-34.79466982759012,32.60266508620494,-67.39733491379506
11,1003,-31.0053134184342,34.4973432907829,-65.5026567092171
11,1090,26.082293078166003,63.041146539083,-36.958853460917
11,1135,20.987343290311006,60.4936716451555,-39.5063283548445
11,1027,-20.2625925960254,39.8687037019873,-60.1312962980127
11,1046,18.176266153472515,59.088133076736256,-40.911866923263744
11,1094,-16.0191941985165,41.99040290074175,-58.00959709925825
12,1069,75.85483604185372,87.92741802092686,-12.072581979073142
12,1094,-35.74544810604898,32.12727594697551,-67.87272405302448
12,1090,30.494987490230727,65.24749374511536,-34.75250625488464
12,1030,29.36261400281247,64.68130700140624,-35.31869299859376
12,1084,-28.16663571529197,35.91668214235401,-64.08331785764598
12,1024,-26.651130242750657,36.67443487862467,-63.32556512137533
12,1033,25.22193294555116,62.61096647277558,-37.38903352722442
12,1101,-25.16640675915977,37.41679662042012,-62.583203379579885
12,1014,24.764658507055945,62.38232925352797,-37.61767074647203
12,1091,-24.50397301626356,37.74801349186822,-62.25198650813178
13,1072,-88.59817302191115,5.700913489044424,-94.29908651095558
13,1069,73.34525276087412,86.67262638043707,-13.32737361956294
13,1070,69.72452504384536,84.86226252192267,-15.13773747807732
13,1001,-64.10643858855721,17.946780705721395,-82.0532192942786
13,1003,-58.02412164354839,20.987939178225805,-79.0120608217742
13,1025,-51.20846447905736,24.39576776047132,-75.60423223952868
13,1046,36.80145203911411,68.40072601955706,-31.599273980442945
13,1030,34.59046599809953,67.29523299904977,-32.704767000950234
13,1090,34.44824551200385,67.22412275600192,-32.775877243998075
13,1047,33.534367053393474,66.76718352669674,-33.23281647330326
14,1072,-81.10008199205754,9.44995900397123,-90.55004099602876
14,1005,70.5501347619193,85.27506738095965,-14.724932619040352
14,1071,-69.56640930376469,15.216795348117657,-84.78320465188234
14,1068,-66.96207838955945,16.518960805220274,-83.48103919477973
14,1077,59.346012305789856,79.67300615289493,-20.326993847105072
14,1069,59.00750216349462,79.50375108174731,-20.49624891825269
14,1001,-57.376420952858375,21.311789523570813,-78.68821047642919
14,1003,-53.0537376091632,23.4731311954184,-76.5268688045816
14,1070,51.67817890345472,75.83908945172736,-24.16091054827264
14,1022,46.78449515465418,73.39224757732708,-26.60775242267291
15,1072,-82.97310579730906,8.51344710134547,-91.48655289865454
15,1069,74.94522492231631,87.47261246115815,-12.527387538841843
15,1005,74.01918415697436,87.00959207848717,-12.99040792151282
15,1077,65.98462767099029,82.99231383549514,-17.007686164504854
15,1070,64.93885098523229,82.46942549261615,-17.530574507383854
15,1001,-64.14818707763204,17.925906461183978,-82.07409353881602
15,1003,-54.59617320714649,22.70191339642676,-77.29808660357324
15,1025,-51.506865141339816,24.24656742933009,-75.7534325706699
15,1004,-34.50585082236224,32.74707458881888,-67.25292541118112
15,1046,32.90918944375549,66.45459472187774,-33.54540527812226
16,1072,-64.5362202185527,17.73188989072365,-82.26811010927635
16,1071,-59.73204265434156,20.13397867282922,-79.86602132717078
16,1068,-58.02388744738914,20.98805627630543,-79.01194372369457
16,1005,53.75908902827262,76.87954451413631,-23.12045548586369
16,1069,51.18012555815184,75.59006277907592,-24.40993722092408
16,1067,50.22738246494209,75.11369123247104,-24.88630876752896
16,1001,-46.08326301546591,26.958368492267045,-73.04163150773296
16,1022,43.857817405993245,71.92890870299662,-28.071091297003377
16,1077,43.33269873418976,71.66634936709488,-28.33365063290512
16,1003,-41.07429379176147,29.462853104119265,-70.53714689588074
17,1072,-84.21831060698102,7.89084469650949,-92.10915530349052
17,1071,-75.66951167934992,12.165244160325038,-87.83475583967495
17,1005,74.08996045402945,87.04498022701472,-12.955019772985274
17,1067,71.22238313827818,85.6111915691391,-14.388808430860912
17,1077,65.63755153113306,82.81877576556653,-17.181224234433472
17,1069,64.6792097399439,82.33960486997195,-17.66039513002805
17,1001,-61.52090081093738,19.23954959453131,-80.76045040546869
17,1070,58.75315545909049,79.37657772954525,-20.62342227045476
17,1003,-57.33923412296264,21.33038293851868,-78.66961706148132
17,1022,56.63166160137175,78.31583080068587,-21.684169199314127
18,1072,-76.31211274303685,11.843943628481576,-88.15605637151842
18,1071,-73.40142446707202,13.29928776646399,-86.70071223353601
18,1067,71.04854334460016,85.52427167230007,-14.47572832769992
18,1068,-63.19092215838284,18.40453892080858,-81.59546107919142
18,1001,-60.766257143735125,19.61687142813244,-80.38312857186756
18,1005,59.66853123900224,79.83426561950111,-20.165734380498883
18,1077,58.935091717966415,79.46754585898321,-20.532454141016792
18,1003,-57.26900177828794,21.36549911085603,-78.63450088914396
18,1025,-57.20429400690959,21.397852996545204,-78.6021470034548
18,1069,55.71952415450468,77.85976207725234,-22.14023792274766
19,1071,-80.4649796359672,9.767510182016402,-90.2324898179836
19,1072,-75.17693744793918,12.41153127603041,-87.58846872396958
19,1068,-68.493684372134,15.753157813933,-84.246842186067
19,1001,-60.80603130999118,19.59698434500441,-80.40301565499558
19,1067,60.59331475306516,80.29665737653258,-19.70334262346742
19,1005,59.4244319974934,79.7122159987467,-20.2877840012533
19,1022,57.23141181373687,78.61570590686844,-21.384294093131565
19,1003,-56.454211604131565,21.772894197934217,-78.22710580206578
19,1069,52.853758178991136,76.42687908949557,-23.573120910504432
19,1025,-52.151593924099366,23.92420303795032,-76.07579696204968
20,1072,-95.05907688910015,2.470461555449916,-97.52953844455008
20,1003,-76.04993678396819,11.975031608015904,-88.02496839198409
20,1069,71.58624289321784,85.79312144660892,-14.206878553391078
20,1004,-51.97278505822084,24.013607470889585,-75.98639252911042
20,1094,-38.73111022574786,30.63444488712607,-69.36555511287393
20,1024,-32.66193558335725,33.669032208321376,-66.33096779167863
20,1091,-32.37009999491456,33.81495000254272,-66.18504999745728
20,1046,32.12279523048661,66.06139761524331,-33.93860238475669
20,1101,-29.935382353185343,35.03230882340733,-64.96769117659267
20,1090,29.84497324698161,64.92248662349081,-35.077513376509195
21,1072,-80.30689834355931,9.846550828220344,-90.15344917177966
21,1001,-66.81985152746446,16.590074236267768,-83.40992576373223
21,1069,64.85881008471061,82.42940504235531,-17.570594957644694
21,1067,64.34389066622542,82.17194533311272,-17.82805466688729
21,1003,-59.75557529423231,20.12221235288385,-79.87778764711615
21,1025,-54.53369555224204,22.73315222387898,-77.26684777612101
21,1046,47.85496791049052,73.92748395524526,-26.072516044754742
21,1092,-47.41603148724797,26.29198425637601,-73.70801574362399
21,1004,-42.18671798703495,28.906641006482523,-71.09335899351748
21,1030,38.88354470361985,69.44177235180993,-30.55822764819008
22,1071,-80.9157254363445,9.542137281827747,-90.45786271817224
22,1072,-80.89678705005512,9.551606474972438,-90.44839352502756
22,1067,68.4472508688226,84.2236254344113,-15.776374565588704
22,1005,65.56070121617766,82.78035060808884,-17.21964939191117
22,1001,-65.18702560640996,17.40648719679502,-82.59351280320499
22,1068,-65.09412128582576,17.452939357087118,-82.54706064291288
22,1077,60.67467164500037,80.3373358225002,-19.662664177499813
22,1003,-60.4605361726037,19.76973191369815,-80.23026808630185
22,1069,59.32380371959421,79.6619018597971,-20.33809814020289
22,1048,-55.217870039190025,22.391064980404987,-77.60893501959501
7,1001,-85.19899602276523,7.4005019886173855,-92.59949801138262
7,1068,-84.64842418727426,7.675787906362871,-92.32421209363712
7,1072,-82.24718707141345,8.876406464293275,-91.12359353570672
7,1003,-79.55221515086544,10.223892424567282,-89.77610757543272
7,1005,77.60584346383617,88.80292173191808,-11.197078268081915
7,1067,75.44569703585151,87.72284851792575,-12.277151482074244
7,1025,-71.88898017605003,14.055509911974989,-85.94449008802502
7,1022,69.60114557305519,84.8005727865276,-15.199427213472404
7,1048,-65.29543248896877,17.352283755515614,-82.64771624448439
7,1046,63.2983379825168,81.64916899125839,-18.3508310087416
8,1071,-91.3216806399212,4.339159680039401,-95.6608403199606
8,1077,86.76324894078705,93.38162447039352,-6.618375529606475
8,1005,85.17344269877711,92.58672134938855,-7.413278650611446
8,1003,-79.83743805365489,10.081280973172554,-89.91871902682745
8,1072,-79.71294559114226,10.143527204428873,-89.85647279557114
8,1068,-74.41441778831307,12.792791105843463,-87.20720889415654
8,1070,73.60124896027403,86.80062448013702,-13.199375519862985
8,1022,73.49681476396239,86.7484073819812,-13.251592618018805
8,1069,72.28834962594387,86.14417481297193,-13.855825187028069
8,1002,67.54257946769255,83.77128973384627,-16.228710266153726
9,1071,-94.64842708916248,2.675786455418759,-97.32421354458124
9,1067,89.34730444883334,94.67365222441668,-5.326347775583329
9,1001,-86.65348713180941,6.673256434095293,-93.3267435659047
9,1003,-80.93437474766847,9.532812626165764,-90.46718737383424
9,1072,-79.73141466651872,10.134292666740642,-89.86570733325937
9,1046,66.70134383200315,83.35067191600157,-16.649328083998427
9,1002,66.45312715139053,83.22656357569527,-16.773436424304734
9,1025,-63.319295199211744,18.340352400394128,-81.65964759960588
9,1004,-63.06870996728773,18.46564501635613,-81.53435498364387
9,1069,61.39104437097133,80.69552218548566,-19.30447781451433
23,1072,-80.63350389599859,9.683248052000708,-90.3167519479993
23,1071,-73.77738900020532,13.11130549989734,-86.88869450010266
23,1067,69.79777160003484,84.89888580001741,-15.101114199982582
23,1068,-67.68120071195725,16.159399644021377,-83.84060035597862
23,1005,64.18722276483449,82.09361138241724,-17.906388617582756
