Binol,Ligand,PredER,PredE,PredR
23,1069,63.41242840663061,81.70621420331531,-18.29378579668469
23,1001,-62.40923487015504,18.79538256492248,-81.20461743507752
23,1003,-56.98815500586818,21.50592249706591,-78.49407750293409
23,1077,56.32119156579824,78.16059578289912,-21.83940421710088
23,1022,54.46865074506536,77.23432537253268,-22.76567462746732
25,1071,-85.74365127372153,7.128174363139237,-92.87182563686076
25,1005,72.70043236625172,86.35021618312587,-13.64978381687414
25,1001,-70.75241240214517,14.623793798927416,-85.37620620107259
25,1068,-68.27382369762745,15.863088151186275,-84.13691184881372
25,1072,-66.44353441771199,16.778232791144006,-83.221767208856
25,1115,-64.6715988498732,17.664200575063397,-82.3357994249366
25,1048,-64.15119039576703,17.924404802116484,-82.07559519788352
25,1003,-63.55462816444072,18.22268591777964,-81.77731408222036
25,1046,63.20902396284403,81.60451198142201,-18.395488018577986
25,1022,62.13633689562475,81.06816844781238,-18.931831552187624
50,1071,-61.28750553050197,19.356247234749013,-80.64375276525098
50,1072,-52.72530355052948,23.637348224735263,-76.36265177526474
50,1005,50.32229574582674,75.16114787291338,-24.83885212708663
50,1001,-46.25778868076339,26.871105659618305,-73.12889434038169
50,1068,-45.34297775107009,27.32851112446496,-72.67148887553505
50,1003,-41.428415758257614,29.2857921208712,-70.71420787912881
50,1025,-39.57081710031687,30.214591449841567,-69.78540855015844
50,1022,38.396334743190735,69.19816737159536,-30.801832628404632
50,1027,-35.23520665827255,32.38239667086373,-67.61760332913627
50,1046,34.88792042385612,67.44396021192806,-32.55603978807194
48,1072,-67.45148388868505,16.274258055657477,-83.72574194434253
48,1071,-61.03421137352917,19.482894313235416,-80.51710568676458
48,1069,59.06938478509751,79.53469239254875,-20.465307607451244
48,1001,-57.80847224843211,21.095763875783945,-78.90423612421606
48,1005,55.96288066033793,77.98144033016897,-22.018559669831035
48,1002,55.16890754618147,77.58445377309073,-22.415546226909264
48,1022,52.75779829882756,76.37889914941378,-23.62110085058622
48,1003,-51.48318693955972,24.25840653022014,-75.74159346977986
48,1068,-50.027557619879374,24.98622119006032,-75.01377880993968
48,1025,-48.61811272696317,25.690943636518416,-74.30905636348159
24,1071,-89.790926109025,5.104536945487503,-94.8954630545125
24,1072,-87.11773612743133,6.441131936284336,-93.55886806371566
24,1067,85.3938126393061,92.69690631965304,-7.303093680346947
24,1068,-77.52506812249142,11.23746593875429,-88.7625340612457
24,1069,75.71458616727939,87.85729308363969,-12.142706916360304
24,1005,73.28313321037284,86.64156660518643,-13.35843339481358
24,1077,71.5940635285508,85.7970317642754,-14.202968235724596
24,1070,70.65344482212605,85.32672241106303,-14.673277588936976
24,1001,-69.43694897822556,15.28152551088722,-84.71847448911278
24,1003,-62.92236373690066,18.538818131549668,-81.46118186845032
30,1115,-58.961420911800765,20.519289544099617,-79.48071045590038
30,1014,58.2913915274934,79.1456957637467,-20.8543042362533
30,1084,-56.20364280487484,21.89817859756258,-78.10182140243742
30,1034,-53.01570771179556,23.49214614410222,-76.50785385589778
30,1050,52.23504903123493,76.11752451561746,-23.88247548438253
30,1001,-52.22709424148539,23.886452879257305,-76.1135471207427
30,1072,-51.04489332423135,24.477553337884324,-75.52244666211567
30,1071,-49.70903217175028,25.14548391412486,-74.85451608587513
30,1112,49.51712301540616,74.75856150770308,-25.24143849229692
30,1003,-49.16472995291365,25.417635023543173,-74.58236497645683
28,1005,70.98285670656973,85.49142835328487,-14.508571646715133
28,1071,-69.18619011178241,15.406904944108796,-84.59309505589121
28,1022,65.28164373807951,82.64082186903975,-17.359178130960245
28,1046,64.56931118257583,82.28465559128792,-17.715344408712085
28,1072,-63.96031230609237,18.01984384695381,-81.98015615304618
28,1115,-62.46651599718999,18.766742001405007,-81.233257998595
28,1050,60.13790865366589,80.06895432683294,-19.931045673167056
28,1048,-58.624795090877,20.6876024545615,-79.3123975454385
28,1001,-57.36741050028407,21.316294749857963,-78.68370525014204
28,1014,56.55900345190177,78.2795017259509,-21.72049827404912
29,1071,-75.90020453503043,12.049897732484787,-87.9501022675152
29,1115,-73.02957330175128,13.485213349124358,-86.51478665087564
29,1005,70.22198794921569,85.11099397460785,-14.889006025392156
29,1046,64.21349725986344,82.10674862993173,-17.893251370068278
29,1084,-61.508288953226966,19.24585552338652,-80.75414447661348
29,1048,-60.54810377892107,19.725948110539463,-80.27405188946054
29,1001,-59.89161845419026,20.05419077290487,-79.94580922709513
29,1072,-59.29810050014304,20.35094974992848,-79.64905025007153
29,1031,-58.5825093522081,20.70874532389595,-79.29125467610405
29,1050,56.41444977590903,78.20722488795451,-21.792775112045486
44,1005,75.53209165375611,87.76604582687806,-12.233954173121944
44,1115,-63.63035231859126,18.18482384070437,-81.81517615929563
44,1046,59.80643214679762,79.90321607339881,-20.09678392660119
44,1084,-58.7169818129569,20.64150909352155,-79.35849090647845
44,1072,-58.67199546758791,20.664002266206047,-79.33599773379396
44,1031,-57.13913089237533,21.430434553812336,-78.56956544618767
44,1001,-56.703343622294845,21.648328188852577,-78.35167181114743
44,1050,55.75172949143708,77.87586474571854,-22.12413525428146
44,1071,-55.74307355153424,22.12846322423288,-77.87153677576711
44,1022,52.5469661163477,76.27348305817385,-23.72651694182615
33,1005,73.55008397779105,86.77504198889552,-13.224958011104476
33,1071,-68.9950386751062,15.5024806624469,-84.4975193375531
33,1046,63.36158058727088,81.68079029363544,-18.31920970636456
33,1072,-56.93021693468216,21.53489153265892,-78.46510846734108
33,1022,56.730695858867,78.3653479294335,-21.6346520705665
33,1001,-56.1851826035484,21.9074086982258,-78.0925913017742
33,1115,-54.44885137379065,22.77557431310468,-77.22442568689533
33,1068,-52.46061013795643,23.769694931021785,-76.23030506897821
33,1112,51.41231720511742,75.7061586025587,-24.29384139744129
33,1090,51.00585616187245,75.50292808093623,-24.49707191906377
37,1005,53.461024564314855,76.73051228215743,-23.269487717842573
37,1072,-51.304118390355136,24.347940804822432,-75.65205919517757
37,1050,50.30476750166547,75.15238375083274,-24.847616249167267
37,1046,50.05346470924584,75.02673235462292,-24.97326764537708
37,1001,-47.65314645311469,26.173426773442653,-73.82657322655734
37,1071,-46.53801312293543,26.730993438532284,-73.26900656146772
37,1115,-46.13387875556836,26.93306062221582,-73.06693937778418
37,1031,-45.84123451483904,27.07938274258048,-72.92061725741952
37,1120,-44.05105418539778,27.97447290730111,-72.0255270926989
37,1022,43.83053380338362,71.91526690169181,-28.08473309830819
43,1005,43.4068811844272,71.7034405922136,-28.2965594077864
43,1115,-40.92108383530778,29.53945808234611,-70.4605419176539
43,1031,-38.88479669595838,30.55760165202081,-69.44239834797919
43,1071,-37.7253868916236,31.1373065541882,-68.8626934458118
43,1072,-37.09592270332435,31.452038648337822,-68.54796135166217
43,1059,-36.96194808130129,31.51902595934936,-68.48097404065064
43,1046,36.26826576223026,68.13413288111514,-31.86586711888487
43,1001,-35.11365789408141,32.44317105295929,-67.55682894704071
43,1084,-32.790187405311684,33.60490629734416,-66.39509370265584
43,1009,-32.770860307102325,33.61456984644884,-66.38543015355117
36,1071,-72.06978983960303,13.965105080198484,-86.03489491980152
36,1084,-62.95576111654668,18.52211944172666,-81.47788055827334
36,1115,-62.19832004865818,18.90083997567091,-81.0991600243291
36,1001,-62.07830012825507,18.960849935872464,-81.03915006412754
36,1005,61.54707873857082,80.7735393692854,-19.22646063071459
36,1079,-58.61355817882021,20.693220910589893,-79.3067790894101
36,1072,-56.76209284703744,21.61895357648128,-78.38104642351871
36,1031,-56.69585711266572,21.65207144366714,-78.34792855633286
36,1059,-56.18583054443649,21.90708472778176,-78.09291527221825
36,1120,-54.91254227903703,22.543728860481487,-77.45627113951852
38,1005,64.38011243349828,82.19005621674914,-17.80994378325086
38,1050,57.61557036970528,78.80778518485263,-21.19221481514736
38,1046,53.62530396986109,76.81265198493054,-23.187348015069453
38,1072,-51.21073728617949,24.394631356910256,-75.60536864308975
38,1014,48.24157099499821,74.1207854974991,-25.879214502500894
38,1031,-47.77888035539223,26.110559822303888,-73.88944017769612
38,1002,47.400423732375216,73.7002118661876,-26.299788133812392
38,1069,46.90411739699866,73.45205869849933,-26.54794130150067
38,1022,46.509430579826976,73.25471528991349,-26.745284710086512
38,1001,-45.68918769876466,27.15540615061767,-72.84459384938233
55,1071,-69.727757819025,15.1361210904875,-84.8638789095125
55,1005,66.33082813817207,83.16541406908604,-16.834585930913967
55,1115,-65.6487978066884,17.175601096655797,-82.8243989033442
55,1072,-60.73864457636756,19.63067771181622,-80.36932228818378
55,1046,60.10343807675153,80.05171903837577,-19.948280961624235
55,1001,-58.21171880496078,20.89414059751961,-79.10585940248039
55,1031,-57.99896567706876,21.00051716146562,-78.99948283853438
55,1050,56.36985613010539,78.1849280650527,-21.815071934947305
55,1112,55.52042271437258,77.7602113571863,-22.23978864281371
55,1084,-53.965659177515626,23.017170411242187,-76.98282958875781
54,1115,-66.20522404315821,16.897387978420895,-83.1026120215791
54,1071,-61.50747994957447,19.246260025212766,-80.75373997478724
54,1031,-57.34919009652423,21.325404951737887,-78.67459504826212
54,1072,-55.10496466919771,22.447517665401143,-77.55248233459886
54,1001,-53.21115709079948,23.394421454600263,-76.60557854539974
54,1005,49.85163595268397,74.92581797634199,-25.07418202365801
54,1025,-49.52140843475693,25.239295782621536,-74.76070421737846
54,1048,-48.70111451024586,25.64944274487707,-74.35055725512294
54,1084,-48.54027220501356,25.72986389749322,-74.27013610250678
54,1003,-47.91590819455136,26.04204590272432,-73.95795409727567
57,1071,-53.37219336271972,23.31390331864014,-76.68609668135986
57,1005,46.28364657471156,73.14182328735578,-26.85817671264422
57,1072,-46.15742126939919,26.921289365300407,-73.07871063469959
57,1115,-43.97142860024717,28.01428569987641,-71.98571430012359
57,1001,-43.2850294237976,28.3574852881012,-71.6425147118988
57,1046,39.75021761294967,69.87510880647483,-30.12489119352517
57,1068,-38.85498546547561,30.5725072672622,-69.4274927327378
57,1003,-38.36645368964378,30.81677315517811,-69.18322684482189
57,1022,37.46971271917315,68.73485635958657,-31.265143640413424
57,1025,-37.38964574187081,31.3051771290646,-68.69482287093541
62,1005,68.96733309654725,84.48366654827362,-15.516333451726377
62,1071,-63.51285454519483,18.243572727402587,-81.75642727259742
62,1046,58.42585566699682,79.21292783349841,-20.787072166501588
62,1072,-55.13990797146174,22.43004601426913,-77.56995398573088
62,1001,-53.89070872098033,23.05464563950984,-76.94535436049017
62,1022,52.23554242772319,76.1177712138616,-23.882228786138405
62,1115,-51.30917948277437,24.345410258612816,-75.65458974138718
62,1068,-49.44306164609214,25.27846917695393,-74.72153082304607
62,1112,48.41890100798666,74.20945050399334,-25.79054949600667
62,1003,-48.151979081387495,25.924010459306253,-74.07598954069374
61,1115,-82.7621333728603,8.618933313569848,-91.38106668643016
61,1005,73.27353411769778,86.63676705884889,-13.36323294115111
61,1014,73.11357632343133,86.55678816171567,-13.443211838284334
61,1031,-70.69358411900036,14.65320794049982,-85.34679205950019
61,1046,66.60235765916609,83.30117882958305,-16.698821170416956
61,1050,64.77578335604562,82.38789167802281,-17.61210832197719
61,1022,63.09029454938048,81.54514727469024,-18.454852725309763
61,1112,61.37723706915549,80.68861853457774,-19.31138146542225
61,1034,-60.27081764873225,19.86459117563388,-80.13540882436612
61,1084,-57.4398881486235,21.28005592568825,-78.71994407431175
53,1005,66.28534849861101,83.14267424930551,-16.857325750694493
53,1071,-58.05792023744793,20.971039881276035,-79.02896011872397
53,1046,57.60078974065762,78.8003948703288,-21.19960512967119
53,1022,55.45155948251053,77.72577974125527,-22.274220258744734
53,1072,-51.23037386283976,24.38481306858012,-75.61518693141988
53,1115,-50.91373237303457,24.543133813482715,-75.45686618651729
53,1001,-49.50881389179017,25.24559305410492,-74.75440694589508
53,1068,-45.81696764362816,27.09151617818592,-72.90848382181409
53,1050,45.81385765807058,72.9069288290353,-27.09307117096471
53,1090,45.66985234971938,72.83492617485969,-27.16507382514031
58,1005,73.82361267443513,86.91180633721757,-13.088193662782436
58,1071,-68.36353196993144,15.818234015034278,-84.18176598496572
58,1046,64.14688152802842,82.07344076401421,-17.926559235985792
58,1022,57.36791486989047,78.68395743494523,-21.316042565054765
58,1072,-56.910185134784506,21.544907432607747,-78.45509256739226
58,1001,-56.6795558037856,21.6602220981072,-78.3397779018928
58,1115,-54.40348157798943,22.798259211005288,-77.20174078899471
58,1068,-52.77453010510404,23.61273494744798,-76.38726505255202
58,1112,51.50224891730547,75.75112445865274,-24.248875541347264
58,1090,50.945542149999326,75.47277107499966,-24.527228925000337
59,1071,-67.71549985410232,16.14225007294884,-83.85774992705116
59,1005,66.62002461572654,83.31001230786327,-16.689987692136732
59,1046,58.93315801029014,79.46657900514506,-20.53342099485493
59,1022,56.7509881753486,78.3754940876743,-21.624505912325706
59,1001,-54.63054037352381,22.684729813238096,-77.31527018676191
59,1072,-53.68388681133759,23.158056594331207,-76.84194340566879
59,1115,-53.303988028618605,23.348005985690698,-76.65199401430931
59,1068,-52.91097911057387,23.544510444713065,-76.45548955528693
59,1003,-47.53533250730776,26.23233374634612,-73.76766625365389
59,1025,-47.38312719394021,26.30843640302989,-73.6915635969701
60,1005,72.67119247772412,86.33559623886205,-13.66440376113794
60,1071,-69.80014109596223,15.099929452018884,-84.90007054798112
60,1046,64.50100623836907,82.25050311918454,-17.749496880815464
60,1115,-62.50169562640739,18.749152186796305,-81.25084781320369
60,1001,-61.36804038483108,19.31597980758446,-80.68402019241555
60,1072,-56.276604044867646,21.861697977566177,-78.13830202243382
60,1084,-55.749861186536606,22.125069406731697,-77.8749305932683
60,1022,55.08706006682881,77.54353003341441,-22.4564699665856
60,1003,-53.80280491078003,23.098597544609984,-76.90140245539001
60,1050,52.29515370563139,76.14757685281569,-23.852423147184304
56,1005,70.44043299101565,85.22021649550783,-14.779783504492173
56,1071,-69.01949646964292,15.490251765178542,-84.50974823482146
56,1046,62.0963975129106,81.04819875645529,-18.9518012435447
56,1022,58.67053863456249,79.33526931728125,-20.664730682718755
56,1001,-56.455953637451366,21.77202318127432,-78.22797681872568
56,1068,-55.26070110886978,22.36964944556511,-77.6303505544349
56,1072,-54.83426954645408,22.58286522677296,-77.41713477322705
56,1115,-53.88205813884609,23.058970930576955,-76.94102906942305
56,1003,-50.56326505872018,24.71836747063991,-75.28163252936008
56,1112,49.86983331052768,74.93491665526383,-25.065083344736163
52,1071,-65.54799823315147,17.226000883424263,-82.77399911657574
52,1001,-51.17179357097413,24.41410321451293,-75.58589678548707
52,1115,-49.5130728721643,25.24346356391785,-74.75653643608214
52,1072,-47.8457248410382,26.0771375794809,-73.9228624205191
52,1005,47.04029591915521,73.5201479595776,-26.4798520404224
52,1003,-45.27027084359391,27.364864578203047,-72.63513542179695
52,1068,-42.95631773910218,28.52184113044891,-71.4781588695511
52,1084,-39.52220752521881,30.238896237390595,-69.76110376260941
52,1048,-39.48066224423159,30.25966887788421,-69.74033112211579
52,1025,-39.33183049543032,30.33408475228484,-69.66591524771516
49,1071,-58.8884124677538,20.5557937661231,-79.4442062338769
49,1001,-53.651080097477305,23.174459951261348,-76.82554004873865
49,1115,-50.024815754158745,24.987592122920628,-75.01240787707937
49,1072,-49.24935594019208,25.375322029903963,-74.62467797009603
49,1003,-48.96190469683821,25.51904765158089,-74.48095234841911
49,1025,-45.06152954080061,27.469235229599693,-72.53076477040031
49,1031,-44.608094794349896,27.69595260282505,-72.30404739717494
49,1005,43.22814662018718,71.61407331009359,-28.38592668990641
49,1048,-42.1858409094151,28.90707954529245,-71.09292045470755
49,1084,-41.22380840693471,29.38809579653265,-70.61190420346736
51,1071,-76.07804687797658,11.960976561011712,-88.0390234389883
51,1005,73.8837828433874,86.9418914216937,-13.058108578306303
51,1072,-64.83573957851232,17.58213021074384,-82.41786978925616
51,1068,-61.83657636134432,19.08171181932784,-80.91828818067216
51,1022,59.42790985086019,79.7139549254301,-20.286045074569905
51,1001,-57.48169860768804,21.25915069615598,-78.74084930384402
51,1046,56.38963501752552,78.19481750876275,-21.80518249123724
51,1059,-51.64466156429915,24.177669217850426,-75.82233078214958
51,1115,-51.497145614618105,24.251427192690947,-75.74857280730905
51,1090,51.38992148090665,75.69496074045333,-24.305039259546675
64,1005,50.25274527205783,75.12637263602892,-24.873627363971085
64,1071,-49.666039820821474,25.166980089589263,-74.83301991041074
64,1001,-45.07035477638273,27.46482261180864,-72.53517738819136
64,1072,-42.78668081100073,28.60665959449964,-71.39334040550037
64,1115,-42.10540370439684,28.947298147801583,-71.05270185219842
64,1068,-40.9113554925741,29.54432225371295,-70.45567774628705
64,1046,40.763801051937854,70.38190052596893,-29.61809947403108
64,1003,-40.62713633157495,29.686431834212524,-70.31356816578747
64,1022,37.99299531593277,68.99649765796639,-31.003502342033617
64,1025,-37.3028778152685,31.34856109236575,-68.65143890763426
63,1005,62.197257152533794,81.09862857626689,-18.901371423733103
63,1115,-58.09467131987094,20.95266434006453,-79.04733565993547
63,1031,-57.72443267786815,21.137783661065924,-78.86221633893408
63,1022,52.69728693592232,76.34864346796115,-23.65135653203884
63,1050,52.67311939071713,76.33655969535857,-23.66344030464144
63,1046,52.574623373800016,76.28731168690001,-23.712688313099992
63,1034,-49.50329211224014,25.24835394387993,-74.75164605612007
63,1084,-49.30289768392156,25.34855115803922,-74.65144884196079
63,1071,-48.62175578746381,25.68912210626809,-74.31087789373191
63,1112,47.61522311601198,73.80761155800599,-26.19238844199401
45,1071,-88.30321623986772,5.8483918800661385,-94.15160811993384
45,1005,82.24429882753907,91.12214941376952,-8.877850586230466
45,1068,-81.03925990385937,9.480370048070313,-90.51962995192967
45,1072,-76.9359505999951,11.532024700002452,-88.46797529999755
45,1067,76.65877823866762,88.32938911933381,-11.670610880666189
45,1001,-75.23352629875707,12.383236850621463,-87.61676314937853
45,1046,73.29873231750523,86.64936615875261,-13.350633841247388
45,1092,-71.5858754219548,14.207062289022602,-85.7929377109774
45,1022,71.24715006406569,85.62357503203285,-14.376424967967154
45,1003,-70.02057127514244,14.989714362428778,-85.01028563757123
47,1072,-89.19808110245492,5.400959448772539,-94.59904055122746
47,1067,81.00600662826109,90.50300331413057,-9.496996685869457
47,1071,-78.60663474355752,10.69668262822124,-89.30331737177876
47,1068,-78.02770208989891,10.986148955050544,-89.01385104494946
47,1077,74.60228385032077,87.30114192516038,-12.698858074839611
47,1005,73.0792347662904,86.5396173831452,-13.4603826168548
47,1001,-65.48714983985661,17.256425080071693,-82.7435749199283
47,1069,64.43989106082202,82.21994553041101,-17.78005446958899
47,1070,62.18680282616158,81.09340141308078,-18.90659858691921
47,1003,-60.43195140387528,19.78402429806236,-80.21597570193764
65,1005,61.498020847290576,80.74901042364529,-19.250989576354712
65,1022,60.27588477592366,80.13794238796183,-19.86205761203817
65,1014,55.3330992499852,77.6665496249926,-22.3334503750074
65,1072,-53.75594266824145,23.12202866587928,-76.87797133412073
65,1046,53.13509614228614,76.56754807114307,-23.43245192885693
65,1115,-51.553126040174575,24.223436979912712,-75.77656302008728
65,1050,50.73253827368612,75.36626913684306,-24.63373086315694
65,1031,-50.01431677857629,24.992841610711857,-75.00715838928815
65,1071,-49.766725053703176,25.11663747314841,-74.88336252685158
65,1001,-48.88783041656664,25.55608479171668,-74.44391520828331
46,1071,-82.30735385516473,8.846323072417633,-91.15367692758235
46,1072,-78.42790081409528,10.78604959295236,-89.21395040704763
46,1005,74.67598680262783,87.33799340131392,-12.662006598686084
46,1001,-71.90976462918235,14.045117685408826,-85.95488231459117
46,1068,-69.96574347131886,15.01712826434057,-84.98287173565943
46,1067,68.27484423065401,84.13742211532701,-15.862577884672994
46,1003,-64.40613117606662,17.79693441196669,-82.20306558803331
46,1069,64.05268151563637,82.02634075781819,-17.973659242181817
46,1022,62.638345427478185,81.31917271373909,-18.680827286260907
46,1002,59.17714685882193,79.58857342941096,-20.41142657058904
