Index,Smiles,Type
1,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,Binol
2,COc1cc2ccccc2c(-c2c(O)c(OC)cc3ccccc23)c1O,Binol
3,Cc1cc2ccccc2c(-c2c(O)c(C)cc3ccccc23)c1O,Binol
4,CC(C)c1cc2ccccc2c(-c2c(O)c(C(C)C)cc3ccccc23)c1O,Binol
5,C[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C)cc3ccccc23)c1O,Binol
6,Oc1c([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc2ccccc2c1-c1c(O)c([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc2ccccc12,Binol
7,Oc1cc(C2CCCCC2)c2ccccc2c1-c1c(O)cc(C2CCCCC2)c2ccccc12,Binol
8,Oc1cc(-c2ccccc2)c2ccccc2c1-c1c(O)cc(-c2ccccc2)c2ccccc12,Binol
9,COc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(OC)cc4)c4ccccc34)c3ccccc23)cc1,Binol
10,COc1ccc2c(-c3c(O)ccc4cc(OC)ccc34)c(O)ccc2c1,Binol
11,Oc1ccc2cc(OCc3ccccc3)ccc2c1-c1c(O)ccc2cc(OCc3ccccc3)ccc12,Binol
12,CC(C)c1ccc2c(-c3c(O)ccc4cc(C(C)C)ccc34)c(O)ccc2c1,Binol
13,CCCCc1ccc2c(-c3c(O)ccc4cc(CCCC)ccc34)c(O)ccc2c1,Binol
14,COc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(OC)cc6)ccc45)c(O)ccc3c2)cc1,Binol
15,Oc1ccc2cc(-c3ccccc3)ccc2c1-c1c(O)ccc2cc(-c3ccccc3)ccc12,Binol
16,Cc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(C)cc6)ccc45)c(O)ccc3c2)cc1,Binol
17,CC(C)(C)c1cc(-c2ccc3c(-c4c(O)ccc5cc(-c6cc(C(C)(C)C)cc(C(C)(C)C)c6)ccc45)c(O)ccc3c2)cc(C(C)(C)C)c1,Binol
18,COc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OC)cc34)c2c1,Binol
19,CCCCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCCCC)cc34)c2c1,Binol
20,Cc1ccc2ccc(O)c(-c3c(O)ccc4ccc(C)cc34)c2c1,Binol
21,CC(C)c1ccc2ccc(O)c(-c3c(O)ccc4ccc(C(C)C)cc34)c2c1,Binol
22,Oc1ccc2ccc(-c3ccccc3)cc2c1-c1c(O)ccc2ccc(-c3ccccc3)cc12,Binol
23,COc1ccc2c(-c3c(O)ccc4ccccc34)c(O)ccc2c1,Binol
25,Oc1c(-c2c(O)c3ccccc3c3ccccc23)c2ccccc2c2ccccc12,Binol
26,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccccc2)cc2ccccc12,Binol
27,COc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OC)cc4)cc4ccccc34)c2O)cc1,Binol
31,Oc1c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc2ccccc2c1-c1c(O)c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc2ccccc12,Binol
32,Oc1c(-c2ccc(-c3ccccc3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(-c3ccccc3)cc2)cc2ccccc12,Binol
34,Cc1cc(C)cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C)cc(C)c4)cc4ccccc34)c2O)c1,Binol
35,CC(C)(C)c1cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4ccccc34)c2O)cc(C(C)(C)C)c1,Binol
39,Cc1cc(C)c(-c2cc3ccccc3c(-c3c(O)c(-c4c(C)cc(C)cc4C)cc4ccccc34)c2O)c(C)c1,Binol
40,COc1ccc(C(C)(C)C)cc1-c1cc2ccccc2c(-c2c(O)c(-c3cc(C(C)(C)C)ccc3OC)cc3ccccc23)c1O,Binol
41,Oc1c(-c2cccc3ccccc23)cc2ccccc2c1-c1c(O)c(-c2cccc3ccccc23)cc2ccccc12,Binol
42,Oc1c(-c2ccc3ccccc3c2)cc2ccccc2c1-c1c(O)c(-c2ccc3ccccc3c2)cc2ccccc12,Binol
1001,CC(C)(C1=N[C@@H](C(C)(C)C)CO1)C1=N[C@@H](C(C)(C)C)CO1,Ligand_Box
1002,CC(C)(C)[C@@H]1COC(C2(C3=N[C@H](C(C)(C)C)CO3)CCCCC2)=N1,Ligand_Box
1003,CC(C)(C)[C@H]1COC(C2(C3=N[C@@H](C(C)(C)C)CO3)CCCC2)=N1,Ligand_Box
1004,CC(C)(C)[C@H]1COC(C2(C3=N[C@@H](C(C)(C)C)CO3)CCC2)=N1,Ligand_Box
1006,CC(C)(C)[C@@H]1COC(CC2=N[C@H](C(C)(C)C)CO2)=N1,Ligand_Box
1008,CC(C)(C)[C@H]1COC(C2=N[C@@H](C(C)(C)C)CO2)=N1,Ligand_Box
1009,CC(C)(C)[C@H]1COC(c2ccccn2)=N1,Ligand_Box
1010,CC(C)(C)[C@H]1COC(c2ccc3ccccc3n2)=N1,Ligand_Box
1012,CC(C)(C)[C@@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,Ligand_Box
1013,CC(C)(C1=N[C@@H](C(C)(C)C)CO1)c1ccccn1,Ligand_Box
1015,CC(C)(C)[C@H]1COC([C@@H]2CCCC[C@H]2C2=N[C@@H](C(C)(C)C)CO2)=N1,Ligand_Box
1016,CC(C)(C)[C@@H]1COC(c2ccccc2Nc2ccccc2C2=N[C@H](C(C)(C)C)CO2)=N1,Ligand_Box
1017,CC(C)(C)[C@H]1COC(/C=c2\[n-]/c(=C\C3=N[C@@H](C(C)(C)C)CO3)c3ccccc23)=N1,Ligand_Box
1018,CC(C)(C)[C@H]1COC(c2cccc(-c3cccc(C4=N[C@@H](C(C)(C)C)CO4)n3)n2)=N1,Ligand_Box
1021,Cc1ccc(N2C[C@H](C(C)(C)C)N=C2C2=N[C@@H](C(C)(C)C)CN2c2ccc(C)cc2)cc1,Ligand_Box
1022,CC(C)[C@@H]1COC(C(C)(C)C2=N[C@H](C(C)C)CO2)=N1,Ligand_Box
1023,CC(C)[C@H]1COC(C2(C3=N[C@@H](C(C)C)CO3)CCCCC2)=N1,Ligand_Box
1025,CC(C)[C@H]1COC(C2(C3=N[C@@H](C(C)C)CO3)CC2)=N1,Ligand_Box
1026,CC(C)[C@@H]1COC(CC2=N[C@H](C(C)C)CO2)=N1,Ligand_Box
1028,CC(C)[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C(C)C)CO2)=N1,Ligand_Box
1029,CC(C)[C@H]1COC(C(Cc2ccc(C(C)(C)C)cc2)(Cc2ccc(C(C)(C)C)cc2)C2=N[C@@H](C(C)C)CO2)=N1,Ligand_Box
1031,CC(C)[C@H]1COC(c2ccccn2)=N1,Ligand_Box
1033,CC(C)[C@@H]1COC(c2cccc(C3=N[C@H](C(C)C)CO3)n2)=N1,Ligand_Box
1034,CC(C)[C@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,Ligand_Box
1035,CC(C)[C@@H]1COC(Cc2ccccn2)=N1,Ligand_Box
1036,CC(C)[C@@H]1COC(c2nccc3ccccc23)=N1,Ligand_Box
1037,CC(C)[C@@H]1COC(c2ccc3cccnc3n2)=N1,Ligand_Box
1038,CC(C)C[C@H]1COC(c2ccccc2P(c2ccccc2)c2ccccc2C2=N[C@@H](CC(C)C)CO2)=N1,Ligand_Box
1039,CC(C)[C@H]1COC(c2cccc3c2oc2c(C4=N[C@@H](C(C)C)CO4)cccc23)=N1,Ligand_Box
1040,CC(C)[C@H]1COC(c2cccc(C3=N[C@@H](C(C)C)CO3)c2)=N1,Ligand_Box
1041,CC(C)c1cccc(N2C[C@H](C(C)C)N=C2C2=N[C@@H](C(C)C)CN2c2cccc(C(C)C)c2)c1,Ligand_Box
1042,CC(C)[C@H]1CN(c2ccc(C(F)(F)F)cc2)C(C2=N[C@@H](C(C)C)CN2c2ccc(C(F)(F)F)cc2)=N1,Ligand_Box
1043,Cc1ccc(N2C[C@H](C(C)C)N=C2C2=N[C@@H](C(C)C)CN2c2ccc(C)cc2)cc1,Ligand_Box
1044,CC(C)[C@H]1COC(/C(C#N)=C2\[N-][C@@H](C(C)C)CO2)=N1,Ligand_Box
1045,CC(C)[C@H]1N=C(c2cccc(C3=N[C@H](C(C)C)C(c4ccccc4)(c4ccccc4)O3)n2)OC1(c1ccccc1)c1ccccc1,Ligand_Box
1046,CC(C)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,Ligand_Box
1047,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CCCCC3)=N2)cc1,Ligand_Box
1048,c1ccc([C@H]2COC(C3(C4=N[C@@H](c5ccccc5)CO4)CCCC3)=N2)cc1,Ligand_Box
1049,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CCC3)=N2)cc1,Ligand_Box
1050,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CC3)=N2)cc1,Ligand_Box
1051,c1ccc(CC(Cc2ccccc2)(C2=N[C@@H](c3ccccc3)CO2)C2=N[C@@H](c3ccccc3)CO2)cc1,Ligand_Box
1052,CC(Cc1ccccc1)(C1=N[C@@H](c2ccccc2)CO1)C1=N[C@@H](c2ccccc2)CO1,Ligand_Box
1053,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H](c3ccccc3)CO2)C2=N[C@@H](c3ccccc3)CO2)cc1,Ligand_Box
1054,c1ccc([C@H]2COC(C3=N[C@@H](c4ccccc4)CO3)=N2)cc1,Ligand_Box
1055,c1ccc([C@@H]2COC(c3ccccn3)=N2)cc1,Ligand_Box
1057,c1ccc([C@H]2COC(c3cccc(C4=N[C@@H](c5ccccc5)CO4)n3)=N2)cc1,Ligand_Box
1060,CC(C)(C1=N[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1)C1=N[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1,Ligand_Box
1061,C(\C1=N[C@H](c2ccccc2)CO1)=c1\[n-]/c(=C\C2=N[C@H](c3ccccc3)CO2)c2ccccc12,Ligand_Box
1062,c1ccc([C@H]2COC(c3ccccc3Nc3ccccc3C3=N[C@@H](c4ccccc4)CO3)=N2)cc1,Ligand_Box
1063,N#C/C(C1=N[C@@H](c2ccccc2)CO1)=C1/[N-][C@@H](c2ccccc2)CO1,Ligand_Box
1064,c1ccc([C@H]2COC(c3cccc(C4=N[C@@H](c5ccccc5)CO4)c3)=N2)cc1,Ligand_Box
1065,c1ccc([C@H]2COC(c3cccc4c3oc3c(C5=N[C@@H](c6ccccc6)CO5)cccc34)=N2)cc1,Ligand_Box
1066,C(\C1=N[C@H](c2ccccc2)CO1)=c1\o/c(=C\C2=N[C@H](c3ccccc3)CO2)c2ccccc12,Ligand_Box
1067,CC(C)(C1=N[C@@H]2c3ccccc3C[C@@H]2O1)C1=N[C@@H]2c3ccccc3C[C@@H]2O1,Ligand_Box
1069,c1ccc2c(c1)C[C@@H]1OC(C3(C4=N[C@@H]5c6ccccc6C[C@@H]5O4)CCCC3)=N[C@H]21,Ligand_Box
1070,c1ccc2c(c1)C[C@@H]1OC(C3(C4=N[C@@H]5c6ccccc6C[C@@H]5O4)CCC3)=N[C@H]21,Ligand_Box
1071,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CC3)=N[C@@H]21,Ligand_Box
1072,CCC(CC)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,Ligand_Box
1076,CC(C)(C)c1cc(CC(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc(C(C)(C)C)c1,Ligand_Box
1077,c1ccc2c(c1)CC(C1=N[C@@H]3c4ccccc4C[C@@H]3O1)(C1=N[C@@H]3c4ccccc4C[C@@H]3O1)C2,Ligand_Box
1079,c1ccc(C2=N[C@H]3c4ccccc4C[C@H]3O2)nc1,Ligand_Box
1083,c1cc(C2=N[C@H]3c4ccccc4C[C@H]3O2)nc(C2=N[C@H]3c4ccccc4C[C@H]3O2)c1,Ligand_Box
1084,c1ccc2c(c1)C[C@H]1OC(C3=N[C@H]4c5ccccc5C[C@H]4O3)=N[C@@H]21,Ligand_Box
1087,O=C(Nc1ccccc1C1=N[C@@H]2c3ccccc3C[C@@H]2O1)c1ccccc1P(c1ccccc1)c1ccccc1,Ligand_Box
1088,O=C(Nc1cccc(C(F)(F)F)c1C1=N[C@@H]2c3ccccc3C[C@@H]2O1)c1ccccc1P(c1ccccc1)c1ccccc1,Ligand_Box
1089,CC(CC1=N[C@H]2c3ccccc3C[C@@H]2O1)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,Ligand_Box
1090,CC(C)(C1=N[C@H](Cc2ccccc2)CO1)C1=N[C@H](Cc2ccccc2)CO1,Ligand_Box
1092,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)CCCC3)=N2)cc1,Ligand_Box
1093,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)CCC3)=N2)cc1,Ligand_Box
1096,c1ccc(C[C@H]2COC(C(Cc3ccccc3)(Cc3ccccc3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,Ligand_Box
1099,c1ccc(C[C@H]2COC(c3ccccn3)=N2)cc1,Ligand_Box
1100,c1ccc(C[C@H]2COC(c3ccc4ccccc4n3)=N2)cc1,Ligand_Box
1101,FC(F)(F)c1ccc(C2=N[C@@H](Cc3ccccc3)CO2)nc1,Ligand_Box
1102,Fc1ccc(C2=N[C@@H](Cc3ccccc3)CO2)nc1,Ligand_Box
1103,CC(C)(C1=N[C@@H](Cc2ccccc2)CO1)c1ccccn1,Ligand_Box
1104,FC(F)(F)c1ccnc(C2=N[C@@H](Cc3ccccc3)CO2)c1,Ligand_Box
1105,c1ccc(C[C@@H]2COC(C3=N[C@H](Cc4ccccc4)CO3)=N2)cc1,Ligand_Box
1106,c1ccc(C[C@@H]2COC(c3cccc(C4=N[C@H](Cc5ccccc5)CO4)n3)=N2)cc1,Ligand_Box
1107,c1ccc(C[C@@H]2COC(c3cccc(C4=N[C@H](Cc5ccccc5)CO4)c3)=N2)cc1,Ligand_Box
1108,c1ccc(C[C@H]2COC(C(Cc3ccc4ccccc4n3)(Cc3ccc4ccccc4n3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,Ligand_Box
1109,c1ccc(C[C@@H]2COC(c3cccc4c3oc3c(C5=N[C@H](Cc6ccccc6)CO5)cccc34)=N2)cc1,Ligand_Box
1110,c1ccc(C[C@@H]2COC(c3cccc(-c4cccc(C5=N[C@H](Cc6ccccc6)CO5)n4)n3)=N2)cc1,Ligand_Box
1111,N#C/C(C1=N[C@@H](Cc2ccccc2)CO1)=C1/[N-][C@@H](Cc2ccccc2)CO1,Ligand_Box
1112,CC(C)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,Ligand_Box
1113,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCCCC3)=N[C@H]2c2ccccc2)cc1,Ligand_Box
1114,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCCC3)=N[C@H]2c2ccccc2)cc1,Ligand_Box
1115,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CC3)=N[C@H]2c2ccccc2)cc1,Ligand_Box
1116,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,Ligand_Box
1117,c1ccc(CC(Cc2ccccc2)(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)cc1,Ligand_Box
1118,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)cc1,Ligand_Box
1122,FC(F)(F)c1ccc(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)nc1,Ligand_Box
1123,c1ccc([C@H]2N=C(c3cccc(C4=N[C@H](c5ccccc5)[C@H](c5ccccc5)O4)n3)O[C@H]2c2ccccc2)cc1,Ligand_Box
1124,N#C/C(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)=C1/[N-][C@H](c2ccccc2)[C@H](c2ccccc2)O1,Ligand_Box
1125,c1ccc([C@@H]2N=C(c3cccc4c3oc3c(C5=N[C@@H](c6ccccc6)[C@H](c6ccccc6)O5)cccc34)O[C@H]2c2ccccc2)cc1,Ligand_Box
1126,Cc1ccc(S(=O)(=O)N2C(c3cccc(C4=N[C@@H](c5ccccc5)[C@H](c5ccccc5)N4S(=O)(=O)c4ccc(C)cc4)c3)=N[C@@H](c3ccccc3)[C@@H]2c2ccccc2)cc1,Ligand_Box
1127,c1ccc([C@@H]2N=C(c3cccc(C4=N[C@@H](c5ccccc5)[C@H](c5ccccc5)N4)c3)N[C@H]2c2ccccc2)cc1,Ligand_Box
1131,C[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C)CO2)=N1,Ligand_Box
1133,C[C@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,Ligand_Box
1134,C[C@H]1COC(C2=N[C@@H](C)CO2)=N1,Ligand_Box
1135,CC(C)C[C@@H]1COC(C2=N[C@H](CC(C)C)CO2)=N1,Ligand_Box
1136,Cc1ccc(N2C[C@H](CC(C)C)N=C2C2=N[C@@H](CC(C)C)CN2c2ccc(C)cc2)cc1,Ligand_Box
1137,CC(C)C[C@H]1CN(c2cccc(C(C)(C)C)c2)C(C2=N[C@@H](CC(C)C)CN2c2cccc(C(C)(C)C)c2)=N1,Ligand_Box
1138,CC[C@@H](C)[C@H]1CN(c2cccc(C(C)(C)C)c2)C(C2=N[C@@H]([C@H](C)CC)CN2c2cccc(C(C)(C)C)c2)=N1,Ligand_Box
1139,C1CCC([C@H]2COC(C3=N[C@@H](C4CCCCC4)CO3)=N2)CC1,Ligand_Box
1140,N[C@H]1c2ccccc2C[C@H]1[O-],Ligand_Other
1141,[O-]C(c1ccccc1)(c1ccccc1)[C@H]1CCCN1,Ligand_Other
1142,N[C@@H](c1ccccc1)[C@H]([O-])c1ccccc1,Ligand_Other
1143,N[C@@H]1CCCC[C@H]1[O-],Ligand_Other
1144,N[C@@H](C[O-])Cc1ccccc1,Ligand_Other
1145,[O-]C[C@@H]1CCCN1Cc1ccccc1,Ligand_Other
1146,N[C@H](C[O-])Cc1ccccc1,Ligand_Other
1147,[O-]C[C@@H]1CCCN1,Ligand_Other
1148,CC(C)(C)[C@@H](N)C[O-],Ligand_Other
1149,CC(C)[C@H](N)C[O-],Ligand_Other
1150,N[C@@H](C[O-])c1ccccc1,Ligand_Other
1151,[O-]C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H]1CCCN1,Ligand_Other
1152,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@]([O-])(CCN(C)C)c1ccc2ccccc2c1,Ligand_Other
1153,CC(C)(C)c1cc(/C=N/[C@@H]2CCCC[C@H]2/N=C/c2cc(C(C)(C)C)cc(C(C)(C)C)c2[O-])c([O-])c(C(C)(C)C)c1,Ligand_Other
1154,CN[C@@H]1CCCC[C@H]1NC,Ligand_Other
1155,CC(C)(C)[C@H]1CN2C[C@H](C(C)(C)C)[N-]C2=N1,Ligand_Other
1156,CCN(CC)[C@@H]1CCCC[C@H]1NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,Ligand_Other
1157,O=C(N[C@H]1CCCC[C@@H]1NC(=O)c1ccccn1)c1ccccn1,Ligand_Other
1158,C=C[C@@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@H](N)c1ccnc2ccc(OC)cc12,Ligand_Other
1159,C=C[C@@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)c1ccnc2ccc(OC)cc12,Ligand_Other
1160,[O-][C@@H]1CCCC[C@H]1[O-],Ligand_Other
1161,CC1(C)[C@@H]2C[C@@H]([O-])[C@@](C)([O-])[C@H]1C2,Ligand_Other
1162,[O-]C[C@@H]1CCCC[C@H]1C[O-],Ligand_Other
1163,[O-][C@@H](c1ccccc1)C([O-])(c1ccccc1)c1ccccc1,Ligand_Other
1164,CC1(C)O[C@H](C([O-])(c2ccccc2)c2ccccc2)[C@@H](C([O-])(c2ccccc2)c2ccccc2)O1,Ligand_Other
1165,CC1(c2ccccc2)O[C@@H](C([O-])(c2ccccc2)c2ccccc2)[C@H](C([O-])(c2ccccc2)c2ccccc2)O1,Ligand_Other
1166,CC1(C)O[C@@H](C([O-])(c2cccc3ccccc23)c2cccc3ccccc23)[C@H](C([O-])(c2cccc3ccccc23)c2cccc3ccccc23)O1,Ligand_Other
1167,[O-]C(c1ccccc1)(c1ccccc1)[C@H]1OC2(CCCCC2)O[C@@H]1C([O-])(c1ccccc1)c1ccccc1,Ligand_Other
1168,CC1(C)O[C@@H](C[O-])[C@H](C[O-])O1,Ligand_Other
