Index,Smiles,Type,Type_Index,Sites,conf_id,G/Hatree
177,CC[Si](CC)(CC)c1cc2ccccc2c(-c2c(O)c([Si](CC)(CC)CC)cc3ccccc23)c1O,Binol,177,18 35,0,-1972.595307
178,CC(C)[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C(C)C)cc3ccccc23)c1O,Binol,178,17 33,0,-1894.086041
179,C[Si](C)(c1ccccc1)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)c3ccccc3)cc3ccccc23)c1O,Binol,179,20 39,0,-2120.189402
180,C[Si](C)(Cc1ccccc1)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)Cc3ccccc3)cc3ccccc23)c1O,Binol,180,21 41,0,-2198.722996
181,CC(C)(C)[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C(C)(C)C)cc3ccccc23)c1O,Binol,181,18 35,1,-1972.602693
182,CCC[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)CCC)cc3ccccc23)c1O,Binol,182,17 33,0,-1894.089556
183,CC(C)[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C(C)C)cc3ccccc23)c1O,Binol,183,17 33,1,-1894.08611
184,C[Si](C)(c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C3CCCCC3)cc3ccccc23)c1O)C1CCCCC1,Binol,184,14 33,0,-2127.27887
185,CC(C)C[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)CC(C)C)cc3ccccc23)c1O,Binol,185,18 35,0,-1972.611915
186,C=C[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C=C)cc3ccccc23)c1O,Binol,186,16 31,1,-1813.14691
187,CC(C)C(C)(C)[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C(C)(C)C(C)C)cc3ccccc23)c1O,Binol,187,20 39,1,-2129.628685
189,CCCC[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)CCCC)cc3ccccc23)c1O,Binol,189,18 35,0,-1972.609382
190,CCC[Si](CCC)(CCC)c1cc2ccccc2c(-c2c(O)c([Si](CCC)(CCC)CCC)cc3ccccc23)c1O,Binol,190,21 41,0,-2208.157263
191,Oc1c(-c2ccco2)cc2ccccc2c1-c1c(O)c(-c2ccco2)cc2ccccc12,Binol,191,0 18,0,-1377.464053
192,Oc1c(-c2ccoc2)cc2ccccc2c1-c1c(O)c(-c2ccoc2)cc2ccccc12,Binol,192,0 18,0,-1377.455526
193,Cc1ccccc1-c1cc2ccccc2c(-c2c(O)c(-c3ccccc3C)cc3ccccc23)c1O,Binol,193,18 35,0,-1460.380926
194,Cc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(C)c4)cc4ccccc34)c2O)c1,Binol,194,17 34,1,-1460.384011
196,C=Cc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(C=C)c4)cc4ccccc34)c2O)c1,Binol,196,18 36,0,-1536.49002
197,C=Cc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(C=C)cc4)cc4ccccc34)c2O)cc1,Binol,197,17 35,1,-1536.490484
198,Oc1c(-c2ccc3c(c2)CC3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)CC3)cc2ccccc12,Binol,198,0 21,0,-1536.447126
199,CCc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(CC)c4)cc4ccccc34)c2O)c1,Binol,199,18 36,0,-1538.901108
200,COc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OC)c4)cc4ccccc34)c2O)c1,Binol,200,18 36,2,-1610.675208
201,Oc1c(-c2ccc3occc3c2)cc2ccccc2c1-c1c(O)c(-c2ccc3occc3c2)cc2ccccc12,Binol,201,0 22,2,-1684.467731
202,Oc1c(-c2ccc3c(c2)CCC3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)CCC3)cc2ccccc12,Binol,202,0 22,2,-1615.053938
203,Oc1c(-c2ccc(C3CC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(C3CC3)cc2)cc2ccccc12,Binol,203,0 22,2,-1614.982814
204,Oc1c(-c2cccc(C3CC3)c2)cc2ccccc2c1-c1c(O)c(-c2cccc(C3CC3)c2)cc2ccccc12,Binol,204,0 22,1,-1614.983592
205,Oc1c(-c2ccccc2C2CC2)cc2ccccc2c1-c1c(O)c(-c2ccccc2C2CC2)cc2ccccc12,Binol,205,0 22,0,-1614.980836
206,CC(C)c1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(C(C)C)cc4)cc4ccccc34)c2O)cc1,Binol,206,18 37,0,-1617.420176
207,CC(C)c1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(C(C)C)c4)cc4ccccc34)c2O)c1,Binol,207,19 38,1,-1617.420651
208,CC(C)c1ccccc1-c1cc2ccccc2c(-c2c(O)c(-c3ccccc3C(C)C)cc3ccccc23)c1O,Binol,208,20 39,0,-1617.419999
209,Oc1c(-c2cccc3c2OCO3)cc2ccccc2c1-c1c(O)c(-c2cccc3c2OCO3)cc2ccccc12,Binol,209,0 22,0,-1758.617466
210,CCOc1ccccc1-c1cc2ccccc2c(-c2c(O)c(-c3ccccc3OCC)cc3ccccc23)c1O,Binol,210,20 39,0,-1689.203908
211,CCOc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OCC)c4)cc4ccccc34)c2O)c1,Binol,211,19 38,1,-1689.201987
212,CCOc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OCC)cc4)cc4ccccc34)c2O)cc1,Binol,212,18 37,1,-1689.200431
213,COc1cc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(C)c(OC)c4)cc4ccccc34)c2O)ccc1C,Binol,213,16 35,1,-1689.205979
214,COCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(COC)cc4)cc4ccccc34)c2O)cc1,Binol,214,18 37,1,-1689.182119
215,COc1c(C)cccc1-c1cc2ccccc2c(-c2c(O)c(-c3cccc(C)c3OC)cc3ccccc23)c1O,Binol,215,20 39,0,-1689.198873
216,COCc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(COC)c4)cc4ccccc34)c2O)c1,Binol,216,19 38,0,-1689.182791
217,Oc1c(-c2cccc(OC3CC3)c2)cc2ccccc2c1-c1c(O)c(-c2cccc(OC3CC3)c2)cc2ccccc12,Binol,217,0 23,0,-1765.283691
218,Oc1c(-c2ccc(OC3CC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(OC3CC3)cc2)cc2ccccc12,Binol,218,0 23,0,-1765.282217
219,Oc1c(-c2ccccc2OC2CC2)cc2ccccc2c1-c1c(O)c(-c2ccccc2OC2CC2)cc2ccccc12,Binol,219,0 23,0,-1765.286749
221,Oc1c(-c2cccc3c2OCCC3)cc2ccccc2c1-c1c(O)c(-c2cccc3c2OCCC3)cc2ccccc12,Binol,221,0 23,0,-1765.371976
222,Oc1c(-c2ccc(C3COC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(C3COC3)cc2)cc2ccccc12,Binol,222,0 23,2,-1765.279706
223,Oc1c(-c2cccc3c2OCCO3)cc2ccccc2c1-c1c(O)c(-c2cccc3c2OCCO3)cc2ccccc12,Binol,223,0 23,0,-1837.148893
224,CCCCOc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OCCCC)c4)cc4ccccc34)c2O)c1,Binol,224,21 42,1,-1846.240357
225,COc1c(C)cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C)c(OC)c(C)c4)cc4ccccc34)c2O)cc1C,Binol,225,18 38,0,-1767.725462
226,COc1c(C)cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C)c(OC)c(C)c4)cc4ccccc34)c2O)cc1C,Binol,226,18 38,0,-1767.725436
227,CC(C)Oc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OC(C)C)c4)cc4ccccc34)c2O)c1,Binol,227,20 40,0,-1767.732576
228,CCOc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OCC)cc4C)cc4ccccc34)c2O)c(C)c1,Binol,228,18 38,0,-1767.726754
229,CCCOc1ccccc1-c1cc2ccccc2c(-c2c(O)c(-c3ccccc3OCCC)cc3ccccc23)c1O,Binol,229,21 41,0,-1767.726437
230,COc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OC)cc4OC)cc4ccccc34)c2O)c(OC)c1,Binol,230,17 37,1,-1839.49644
231,CCSc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(SCC)cc4)cc4ccccc34)c2O)cc1,Binol,231,18 37,1,-2335.06747
232,CCCCCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(CCCCC)cc4)cc4ccccc34)c2O)cc1,Binol,232,20 41,2,-1774.459692
233,Oc1c(-c2ccc3c(c2)OCCCO3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)OCCCO3)cc2ccccc12,Binol,233,0 24,1,-1915.652977
234,CCCCOc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OCCCC)cc4)cc4ccccc34)c2O)cc1,Binol,234,20 41,1,-1846.241945
235,CC(C)COc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OCC(C)C)cc4)cc4ccccc34)c2O)cc1,Binol,235,20 41,1,-1846.243896
236,COCCCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(CCCOC)cc4)cc4ccccc34)c2O)cc1,Binol,236,20 41,0,-1846.222203
237,CC(C)(C)Oc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OC(C)(C)C)cc4)cc4ccccc34)c2O)cc1,Binol,237,20 41,1,-1846.247136
238,CCCCOc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OCCCC)c4)cc4ccccc34)c2O)c1,Binol,238,21 42,0,-1846.242126
240,COCCOc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OCCOC)c4)cc4ccccc34)c2O)c1,Binol,240,21 42,1,-1918.006432
241,Oc1c(-c2cc(C3CC3)cc(C3CC3)c2)cc2ccccc2c1-c1c(O)c(-c2cc(C3CC3)cc(C3CC3)c2)cc2ccccc12,Binol,241,0 25,0,-1848.114079
242,CCCCCCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(CCCCCC)cc4)cc4ccccc34)c2O)cc1,Binol,242,21 43,0,-1852.971162
243,CCCOc1c(C)cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C)c(OCCC)c(C)c4)cc4ccccc34)c2O)cc1C,Binol,243,20 42,0,-1924.776494
244,COCCCOc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OCCCOC)cc4)cc4ccccc34)c2O)cc1,Binol,244,21 43,0,-1996.525799
245,CC(C)(C)Sc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(SC(C)(C)C)cc4)cc4ccccc34)c2O)cc1,Binol,245,20 41,1,-2492.113889
246,Oc1c(-c2ccc(Cc3ccccc3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(Cc3ccccc3)cc2)cc2ccccc12,Binol,246,0 26,1,-1922.040186
247,Cc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(-c6ccc(C)cc6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,247,20 43,0,-1922.05517
248,Oc1c(-c2ccc(Oc3ccccc3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(Oc3ccccc3)cc2)cc2ccccc12,Binol,248,0 26,0,-1993.825478
249,Oc1c(-c2cccc(Oc3ccccc3)c2)cc2ccccc2c1-c1c(O)c(-c2cccc(Oc3ccccc3)c2)cc2ccccc12,Binol,249,0 26,0,-1993.827954
250,Oc1c(-c2ccc(OC3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(OC3CCCCC3)cc2)cc2ccccc12,Binol,250,0 26,3,-2000.928808
251,CCCCCCOc1cc2ccccc2c(-c2c(O)c(OCCCCCC)cc3ccccc23)c1O,Binol,251,18 35,0,-1541.610278
252,COc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(-c6ccc(OC)cc6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,252,21 45,1,-2072.345488
253,COc1cc(-c2ccccc2)cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(OC)cc(-c5ccccc5)c4)cc4ccccc34)c2O)c1,Binol,253,24 48,0,-2072.343682
254,Oc1c(-c2ccc(OCC3CCCCO3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(OCC3CCCCO3)cc2)cc2ccccc12,Binol,254,0 27,0,-2151.201484
255,CCCc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(-c6ccc(CCC)cc6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,255,22 47,0,-2079.088698
256,Oc1c(-c2cccc3c2CCC3)cc2ccccc2c1-c1c(O)c(-c2cccc3c2CCC3)cc2ccccc12,Binol,256,0 22,0,-1615.052987
257,Oc1c(-c2ccc3c(c2)COC3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)COC3)cc2ccccc12,Binol,257,0 22,0,-1686.820612
258,Cc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)c(-c4cc5c(cc4C)C(C)(C)CCC5(C)C)cc4ccccc34)c1O)C(C)(C)CCC2(C)C,Binol,258,18 43,0,-2086.188388
259,CC(C)(C)[Si](C)(C)Oc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(O[Si](C)(C)C(C)(C)C)cc4)cc4ccccc34)c2O)cc1,Binol,259,23 47,0,-2584.661879
260,CC(C)(C)[Si](C)(C)Oc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(O[Si](C)(C)C(C)(C)C)c4)cc4ccccc34)c2O)c1,Binol,260,24 48,0,-2584.666149
261,Oc1c(-c2ccc3c(c2)OCCC3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)OCCC3)cc2ccccc12,Binol,261,0 23,0,-1765.369814
262,CC(C)(C)[Si](C)(C)OCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(CO[Si](C)(C)C(C)(C)C)cc4)cc4ccccc34)c2O)cc1,Binol,262,24 49,0,-2663.165056
263,COc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)c(-c4cc5c(cc4OC)C(C)(C)c4ccccc4-5)cc4ccccc34)c1O)-c1ccccc1C2(C)C,Binol,263,19 46,0,-2305.55824
264,COc1ccc(C2CC2)cc1-c1cc2ccccc2c(-c2c(O)c(-c3cc(C4CC4)ccc3OC)cc3ccccc23)c1O,Binol,264,22 43,0,-1843.801728
265,COc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OC)c([C@]56C[C@H]7C[C@H](C[C@H](C7)C5)C6)c4)cc4ccccc34)c2O)cc1[C@]12CC3CC(C[C@@H](C3)C1)C2,Binol,265,17 45,0,-2388.802176
266,Oc1c(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc2ccccc12,Binol,266,0 32,0,-2413.458732
267,Oc1c(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc2ccccc12,Binol,267,0 32,0,-2413.453855
268,Oc1c(-c2ccc3c4ccccc4n(-c4ccccc4)c3c2)cc2ccccc2c1-c1c(O)c(-c2ccc3c4ccccc4n(-c4ccccc4)c3c2)cc2ccccc12,Binol,268,0 32,0,-2413.456647
269,Oc1c(-c2cccc3c2oc2c(-c4ccccc4)cccc23)cc2ccccc2c1-c1c(O)c(-c2cccc3c2oc2c(-c4ccccc4)cccc23)cc2ccccc12,Binol,269,0 32,0,-2453.188599
270,Oc1c(-c2cccc(-c3cccc4c3oc3ccccc34)c2)cc2ccccc2c1-c1c(O)c(-c2cccc(-c3cccc4c3oc3ccccc34)c2)cc2ccccc12,Binol,270,0 32,0,-2453.166661
271,Oc1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc2ccccc12,Binol,271,0 32,0,-2415.766224
272,Oc1c(-c2ccc3c(c2)Cc2ccccc2-3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)Cc2ccccc2-3)cc2ccccc12,Binol,272,0 26,0,-1919.695304
273,Oc1c(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)cc2ccccc12,Binol,273,0 31,0,-2309.924363
274,Oc1c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc2ccccc12,Binol,274,0 35,0,-2619.277218
275,Oc1c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)cc2ccccc12,Binol,275,0 38,0,-2843.01214
276,Oc1c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc2ccccc12,Binol,276,0 38,0,-2840.685368
277,CC1(C)c2ccccc2-c2ccc(-c3cccc(-c4cc5ccccc5c(-c5c(O)c(-c6cccc(-c7ccc8c(c7)C(C)(C)c7ccccc7-8)c6)cc6ccccc56)c4O)c3)cc21,Binol,277,29 60,0,-2538.411007
278,Oc1c(-c2ccc(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)cc2ccccc12,Binol,278,0 44,0,-3304.682644
279,Oc1c(-c2ccc3c(c2)-c2ccccc2C3(c2ccccc2)c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)-c2ccccc2C3(c2ccccc2)c2ccccc2)cc2ccccc12,Binol,279,0 38,0,-2843.010607
280,Oc1c(-c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc2ccccc12,Binol,280,0 38,0,-3348.115314
281,CC(C)c1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(C(C)C)o4)cc4ccccc34)c2O)o1,Binol,281,18 36,0,-1613.04295
282,CC(C)c1ccoc1-c1cc2ccccc2c(-c2c(O)c(-c3occc3C(C)C)cc3ccccc23)c1O,Binol,282,19 37,0,-1613.017815
283,CC(C)c1coc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C(C)C)co4)cc4ccccc34)c2O)c1,Binol,283,18 36,0,-1613.0238
284,CCC(C)c1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(C(C)CC)c4)cc4ccccc34)c2O)c1,Binol,284,20 40,0,-1695.936776
285,Oc1c(-c2ccc(C3CCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(C3CCCC3)cc2)cc2ccccc12,Binol,285,0 24,0,-1772.083515
286,Oc1c(-c2cccc(C3CCCC3)c2)cc2ccccc2c1-c1c(O)c(-c2cccc(C3CCCC3)c2)cc2ccccc12,Binol,286,0 24,0,-1772.084646
287,CC(C)COc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OCC(C)C)c4)cc4ccccc34)c2O)c1,Binol,287,21 42,0,-1846.238461
288,Cc1cc(OC(C)C)ccc1-c1cc2ccccc2c(-c2c(O)c(-c3ccc(OC(C)C)cc3C)cc3ccccc23)c1O,Binol,288,22 43,0,-1846.25681
289,CCCOc1cc(C)cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C)cc(OCCC)c4)cc4ccccc34)c2O)c1,Binol,289,21 42,0,-1846.249574
290,CCCOc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(OCCC)cc4C)cc4ccccc34)c2O)c(C)c1,Binol,290,19 40,0,-1846.250628
291,CC(C)(C)Oc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OC(C)(C)C)c4)cc4ccccc34)c2O)c1,Binol,291,21 42,0,-1846.249568
292,Oc1c(-c2cccc(OC3CCCC3)c2)cc2ccccc2c1-c1c(O)c(-c2cccc(OC3CCCC3)c2)cc2ccccc12,Binol,292,0 25,1,-1922.392485
293,Oc1c(-c2ccc(OC3CCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(OC3CCCC3)cc2)cc2ccccc12,Binol,293,0 25,1,-1922.392826
294,Oc1c(-c2ccc(C3CCOCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(C3CCOCC3)cc2)cc2ccccc12,Binol,294,0 25,2,-1922.385368
295,CC1(c2cccc(-c3cc4ccccc4c(-c4c(O)c(-c5cccc(C6(C)OCCO6)c5)cc5ccccc45)c3O)c2)OCCO1,Binol,295,18 40,0,-1994.184336
296,CC(C)(C)COc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(OCC(C)(C)C)c4)cc4ccccc34)c2O)c1,Binol,296,22 44,0,-1924.768847
297,Cc1cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C)c(OC(C)C)c(C)c4)cc4ccccc34)c2O)cc(C)c1OC(C)C,Binol,297,15 37,0,-1924.779979
298,CC(C)(C)OCc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4cccc(COC(C)(C)C)c4)cc4ccccc34)c2O)c1,Binol,298,22 44,0,-1924.765432
299,CC(C)(C)OCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(COC(C)(C)C)cc4)cc4ccccc34)c2O)cc1,Binol,299,21 43,1,-1924.758668
300,COCCOCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(COCCOC)cc4)cc4ccccc34)c2O)cc1,Binol,300,21 43,0,-1996.512423
301,Cc1ccccc1-c1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(-c5ccccc5C)cc4)cc4ccccc34)c2O)cc1,Binol,301,22 45,0,-1922.040649
302,Cc1cccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(-c6cccc(C)c6)cc5)cc5ccccc45)c3O)cc2)c1,Binol,302,21 44,0,-1922.054963
303,Cc1cc(-c2ccccc2)ccc1-c1cc2ccccc2c(-c2c(O)c(-c3ccc(-c4ccccc4)cc3C)cc3ccccc23)c1O,Binol,303,24 47,0,-1922.052549
304,CC1(C)CCC(c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(C6CCC(C)(C)CC6)cc5)cc5ccccc45)c3O)cc2)CC1,Binol,304,21 45,0,-2007.640417
305,Oc1c(-c2ccc(OCC3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(OCC3CCCCC3)cc2)cc2ccccc12,Binol,305,0 27,0,-2079.416626
306,Oc1c(-c2ccc(COC3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(COC3CCCCC3)cc2)cc2ccccc12,Binol,306,0 27,0,-2079.420145
307,CCOc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(-c6ccc(OCC)cc6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,307,22 47,0,-2150.868598
308,CC(C)(C)c1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(-c6ccc(C(C)(C)C)cc6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,308,23 49,0,-2157.600336
309,CCCCc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(-c6ccc(CCCC)cc6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,309,23 49,0,-2157.604437
310,CCCCC[C@H]1CC[C@H](c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc([C@H]6CC[C@H](CCCCC)CC6)cc5)cc5ccccc45)c3O)cc2)CC1,Binol,310,24 51,0,-2243.208091
311,Oc1c(-c2ccc(-c3ccccc3)o2)cc2ccccc2c1-c1c(O)c(-c2ccc(-c3ccccc3)o2)cc2ccccc12,Binol,311,0 24,0,-1839.145045
312,CC(C)(C)c1ccc(Oc2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(Oc6ccc(C(C)(C)C)cc6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,312,24 51,0,-2307.901587
313,Oc1c(-c2cccc(-c3ccc(-c4ccccc4)cc3)c2)cc2ccccc2c1-c1c(O)c(-c2cccc(-c3ccc(-c4ccccc4)cc3)c2)cc2ccccc12,Binol,313,0 31,0,-2305.188951
314,CC1(C)COc2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc6c(c5)C(C)(C)CO6)cc5ccccc45)c3O)cc21,Binol,314,20 41,0,-1843.883129
