Index,Smiles,Type,Type_Index,Sites,conf_id,G/Hatree
315,CC1(C)Cc2cc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc6c(c5)CC(C)(C)O6)cc5ccccc45)c3O)ccc2O1,Binol,315,18 39,0,-1843.901394
317,Cc1ccc(C(C)C)c(OCc2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(COc6cc(C)ccc6C(C)C)cc5)cc5ccccc45)c3O)cc2)c1,Binol,317,26 54,0,-2386.434737
318,Oc1c(-c2ccc(OCCc3ccccc3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(OCCc3ccccc3)cc2)cc2ccccc12,Binol,318,0 28,0,-2150.855118
319,Oc1c(-c2ccc(-c3cccc4ccccc34)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(-c3cccc4ccccc34)cc2)cc2ccccc12,Binol,319,0 29,0,-2150.526704
320,Cc1cc(O[Si](C)(C)C(C)(C)C)cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc(C)cc(O[Si](C)(C)C(C)(C)C)c4)cc4ccccc34)c2O)c1,Binol,320,25 50,0,-2663.195526
321,C[Si](C)(C)c1cc(-c2cc3ccccc3c(-c3c(O)c(-c4cc([Si](C)(C)C)cc([Si](C)(C)C)c4)cc4ccccc34)c2O)cc([Si](C)(C)C)c1,Binol,321,18 42,0,-3015.574529
322,Oc1c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)cc2ccccc2c1-c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)cc2ccccc12,Binol,322,0 31,0,-2305.185029
323,O=C1C2C3C=CC(C3)C2C(=O)N1c1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(N5C(=O)C6C7C=CC(C7)C6C5=O)cc4)cc4ccccc34)c2O)cc1,Binol,323,27 55,0,-2485.593335
324,Oc1c(-c2ccc3c(c2)oc2cccc(-c4ccccc4)c23)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)oc2cccc(-c4ccccc4)c23)cc2ccccc12,Binol,324,0 32,0,-2453.16897
325,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(CCCC2)c2ccccc2-3)cc2ccccc12,Binol,325,0 19,0,-1806.623579
326,CCCCc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc5c(c4)C4(CCCC4)c4ccccc4-5)cc4ccccc34)c2O)cc1,Binol,326,19 46,0,-1963.668337
327,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(CCCC2)c2ccccc2-3)cc2ccccc12,Binol,327,0 25,0,-2040.998495
328,CC1(C)CCC(C)(C)c2cc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc6c(c5)C5(CCCC5)c5ccccc5-6)cc5ccccc45)c3O)ccc21,Binol,328,22 49,0,-2119.532261
329,CC1(C)CCC(C)(C)c2cc(-c3cc4ccccc4c(-c4c(O)c(-c5ccccc5)cc5ccccc45)c3O)ccc21,Binol,329,22 38,0,-1694.755733
330,CC1(C)CCC(C)(C)c2cc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(C6CCCCC6)cc5)cc5ccccc45)c3O)ccc21,Binol,330,22 44,0,-1929.131569
331,CC(C)c1cc(O)c(-c2c(O)cc(C(C)C)c3ccccc23)c2ccccc12,Binol,331,6 10,0,-1155.745389
332,CCCCCCc1cc(O)c(-c2c(O)cc(CCCCCC)c3ccccc23)c2ccccc12,Binol,332,9 13,3,-1391.306597
333,Cc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(C)cc4)c4ccccc34)c3ccccc23)cc1,Binol,333,8 12,0,-1460.382368
334,CCc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(CC)cc4)c4ccccc34)c3ccccc23)cc1,Binol,334,9 13,0,-1538.898955
335,CC(C)c1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(C(C)C)cc4)c4ccccc34)c3ccccc23)cc1,Binol,335,10 14,1,-1617.418497
336,CCCCc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(CCCC)cc4)c4ccccc34)c3ccccc23)cc1,Binol,336,11 15,0,-1695.937966
337,CC(C)Cc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(CC(C)C)cc4)c4ccccc34)c3ccccc23)cc1,Binol,337,11 15,1,-1695.941011
338,Oc1cc(-c2ccc(C3CCCCC3)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(C3CCCCC3)cc2)c2ccccc12,Binol,338,0 25,0,-1850.618362
339,Oc1cc(-c2ccc(F)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(F)cc2)c2ccccc12,Binol,339,0 20,0,-1580.192395
340,Oc1cc(-c2ccc(C(F)(F)F)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(C(F)(F)F)cc2)c2ccccc12,Binol,340,0 23,0,-2055.44703
341,CC(C)(C)c1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(C(C)(C)C)cc4)c4ccccc34)c3ccccc23)cc1,Binol,341,11 15,0,-1695.932609
342,CCOc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(OCC)cc4)c4ccccc34)c3ccccc23)cc1,Binol,342,10 14,0,-1689.198552
343,Oc1cc(-c2ccc(Oc3ccccc3)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(Oc3ccccc3)cc2)c2ccccc12,Binol,343,0 26,0,-1993.823146
344,Oc1cc(-c2cccc3ccccc23)c2ccccc2c1-c1c(O)cc(-c2cccc3ccccc23)c2ccccc12,Binol,344,0 23,0,-1688.85942
345,Oc1cc(-c2ccc3ccccc3c2)c2ccccc2c1-c1c(O)cc(-c2ccc3ccccc3c2)c2ccccc12,Binol,345,0 23,0,-1688.858852
346,Oc1cc(-c2ccc(C34CC5C[C@H](C3)C[C@H](C5)C4)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(C34CC5C[C@H](C3)C[C@H](C5)C4)cc2)c2ccccc12,Binol,346,0 29,0,-2159.981812
347,Oc1cc(-c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)c2ccccc12,Binol,347,0 38,0,-3348.114654
348,CCC[C@H]1CC[C@H](c2ccc(-c3cc(O)c(-c4c(O)cc(-c5ccc([C@H]6CC[C@H](CCC)CC6)cc5)c5ccccc45)c4ccccc34)cc2)CC1,Binol,348,14 18,0,-2086.178384
349,CCCCC[C@H]1CC[C@H](c2ccc(-c3cc(O)c(-c4c(O)cc(-c5ccc([C@H]6CC[C@H](CCCCC)CC6)cc5)c5ccccc45)c4ccccc34)cc2)CC1,Binol,349,16 20,0,-2243.202223
350,COCCOc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(OCCOC)cc4)c4ccccc34)c3ccccc23)cc1,Binol,350,12 16,0,-1917.997976
351,Oc1cc(-c2ccc(OC3CCCCC3)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(OC3CCCCC3)cc2)c2ccccc12,Binol,351,0 26,2,-2000.926941
352,Oc1cc(-c2ccc(C3CCOCC3)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(C3CCOCC3)cc2)c2ccccc12,Binol,352,0 25,1,-1922.388648
353,Oc1cc(-c2ccc(-c3cccc4ccccc34)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(-c3cccc4ccccc34)cc2)c2ccccc12,Binol,353,0 29,0,-2150.524725
354,Oc1cc(-c2ccc(-c3ccc4ccccc4c3)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(-c3ccc4ccccc4c3)cc2)c2ccccc12,Binol,354,0 29,0,-2150.529796
355,Oc1cc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c2ccccc12,Binol,355,0 31,1,-2305.192894
356,Cc1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(C)c4)c4ccccc34)c3ccccc23)c1,Binol,356,9 13,1,-1460.381802
357,COc1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(OC)c4)c4ccccc34)c3ccccc23)c1,Binol,357,10 14,0,-1610.67278
358,Oc1cc(-c2cccc(-c3ccccc3)c2)c2ccccc2c1-c1c(O)cc(-c2cccc(-c3ccccc3)c2)c2ccccc12,Binol,358,0 25,0,-1843.52195
359,CC(C)(C)c1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(C(C)(C)C)c4)c4ccccc34)c3ccccc23)c1,Binol,359,12 16,2,-1695.933901
360,C[Si](C)(C)c1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc([Si](C)(C)C)c4)c4ccccc34)c3ccccc23)c1,Binol,360,12 16,0,-2198.713104
361,CC(C)Cc1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(CC(C)C)c4)c4ccccc34)c3ccccc23)c1,Binol,361,12 16,0,-1695.94225
362,CC(C)Oc1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(OC(C)C)c4)c4ccccc34)c3ccccc23)c1,Binol,362,12 16,0,-1767.7298
363,CC(C)(C)Oc1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(OC(C)(C)C)c4)c4ccccc34)c3ccccc23)c1,Binol,363,13 17,1,-1846.247567
364,CCCCOc1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(OCCCC)c4)c4ccccc34)c3ccccc23)c1,Binol,364,13 17,0,-1846.239577
365,Oc1cc(-c2cccc(OC3CCCC3)c2)c2ccccc2c1-c1c(O)cc(-c2cccc(OC3CCCC3)c2)c2ccccc12,Binol,365,0 25,0,-1922.391446
366,Oc1cc(-c2cccc(OC3CCCCO3)c2)c2ccccc2c1-c1c(O)cc(-c2cccc(OC3CCCCO3)c2)c2ccccc12,Binol,366,0 26,1,-2072.709878
367,COc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(OC)c(OC)c4)c4ccccc34)c3ccccc23)cc1OC,Binol,367,9 13,1,-1839.484019
368,Cc1cc(-c2cc(O)c(-c3c(O)cc(-c4cc(C)c(OC(C)C)c(C)c4)c4ccccc34)c3ccccc23)cc(C)c1OC(C)C,Binol,368,7 11,1,-1924.781038
369,Oc1cc(-c2ccco2)c2ccccc2c1-c1c(O)cc(-c2ccco2)c2ccccc12,Binol,369,0 18,0,-1377.45229
370,Oc1cc(-c2ccoc2)c2ccccc2c1-c1c(O)cc(-c2ccoc2)c2ccccc12,Binol,370,0 18,0,-1377.445754
371,Cc1cc(C)cc(-c2cc(O)c(-c3c(O)cc(-c4cc(C)cc(C)c4)c4ccccc34)c3ccccc23)c1,Binol,371,10 14,1,-1538.913788
372,CC(C)(C)c1cc(-c2cc(O)c(-c3c(O)cc(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4ccccc34)c3ccccc23)cc(C(C)(C)C)c1,Binol,372,10 14,1,-2010.017201
373,Oc1cc(-c2cc(F)cc(F)c2)c2ccccc2c1-c1c(O)cc(-c2cc(F)cc(F)c2)c2ccccc12,Binol,373,0 21,0,-1778.533032
374,Oc1cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc2c1-c1c(O)cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc12,Binol,374,0 27,0,-2729.04161
375,COc1cc(OC)cc(-c2cc(O)c(-c3c(O)cc(-c4cc(OC)cc(OC)c4)c4ccccc34)c3ccccc23)c1,Binol,375,12 16,0,-1839.495653
376,Oc1cc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c2ccccc2c1-c1c(O)cc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)c2ccccc12,Binol,376,0 31,0,-2305.193805
377,Oc1cc(-c2cccc3c2OCCO3)c2ccccc2c1-c1c(O)cc(-c2cccc3c2OCCO3)c2ccccc12,Binol,377,0 23,0,-1837.144648
378,Oc1cc(-c2cccc3c2OCO3)c2ccccc2c1-c1c(O)cc(-c2cccc3c2OCO3)c2ccccc12,Binol,378,0 22,0,-1758.615962
379,Oc1cc(-c2ccc3occc3c2)c2ccccc2c1-c1c(O)cc(-c2ccc3occc3c2)c2ccccc12,Binol,379,0 22,0,-1684.466257
380,Oc1cc(-c2cccc3occc23)c2ccccc2c1-c1c(O)cc(-c2cccc3occc23)c2ccccc12,Binol,380,0 22,0,-1684.470246
381,Oc1cc(-c2ccc3c(c2)CCCC3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)CCCC3)c2ccccc12,Binol,381,0 23,1,-1693.583581
382,CC1(C)CCC(C)(C)c2cc(-c3cc(O)c(-c4c(O)cc(-c5ccc6c(c5)C(C)(C)CCC6(C)C)c5ccccc45)c4ccccc34)ccc21,Binol,382,14 18,0,-2007.662158
383,Oc1cc(-c2ccc3c(c2)Cc2ccccc2-3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)Cc2ccccc2-3)c2ccccc12,Binol,383,0 26,2,-1919.696249
384,CC1(C)c2ccccc2-c2ccc(-c3cc(O)c(-c4c(O)cc(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)c5ccccc45)c4ccccc34)cc21,Binol,384,16 20,0,-2076.743945
385,Oc1cc(-c2ccc3c(c2)C2(CCCC2)c2ccccc2-3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(CCCC2)c2ccccc2-3)c2ccccc12,Binol,385,0 30,0,-2231.405717
386,Oc1cc(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)c2ccccc12,Binol,386,0 31,0,-2309.939027
387,Oc1cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)c2ccccc12,Binol,387,0 38,0,-2840.689954
388,Oc1cc(-c2ccc3c(c2)C2(c4ccccc4Oc4ccccc42)c2ccccc2-3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(c4ccccc4Oc4ccccc42)c2ccccc2-3)c2ccccc12,Binol,388,0 39,0,-2991.002566
389,Oc1cc(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)c2ccccc12,Binol,389,0 35,0,-2619.280124
390,Oc1cc(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)c2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)c2ccccc12,Binol,390,0 38,0,-2843.018231
391,CC(C)(C)C(C)(C)Oc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(OC(C)(C)C(C)(C)C)cc4)c4ccccc34)c3ccccc23)cc1,Binol,391,15 19,1,-2081.797507
392,CC(C)(C)C(C)(C)Oc1cccc(-c2cc(O)c(-c3c(O)cc(-c4cccc(OC(C)(C)C(C)(C)C)c4)c4ccccc34)c3ccccc23)c1,Binol,392,16 20,1,-2081.796217
393,COc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(OC)c([C@]56C[C@H]7C[C@H](C[C@H](C7)C5)C6)c4)c4ccccc34)c3ccccc23)cc1[C@]12CC3CC(C[C@@H](C3)C1)C2,Binol,393,9 13,1,-2388.800614
394,Oc1cc(-c2cccc3c2oc2ccccc23)c2ccccc2c1-c1c(O)cc(-c2cccc3c2oc2ccccc23)c2ccccc12,Binol,394,0 26,1,-1991.497332
395,Oc1cc(-c2cccc3c2oc2c(-c4ccccc4)cccc23)c2ccccc2c1-c1c(O)cc(-c2cccc3c2oc2c(-c4ccccc4)cccc23)c2ccccc12,Binol,395,0 32,0,-2453.177328
396,Oc1cc(-c2cccc3c4ccccc4n(-c4ccccc4)c23)c2ccccc2c1-c1c(O)cc(-c2cccc3c4ccccc4n(-c4ccccc4)c23)c2ccccc12,Binol,396,0 32,0,-2413.472109
397,Oc1cc(-c2ccc3c4ccccc4n(-c4ccccc4)c3c2)c2ccccc2c1-c1c(O)cc(-c2ccc3c4ccccc4n(-c4ccccc4)c3c2)c2ccccc12,Binol,397,0 32,0,-2413.458126
398,Oc1cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccccc2c1-c1c(O)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccccc12,Binol,398,0 32,0,-2413.45625
399,CC1(C)c2ccccc2-c2ccc(-c3cccc(-c4cc(O)c(-c5c(O)cc(-c6cccc(-c7ccc8c(c7)C(C)(C)c7ccccc7-8)c6)c6ccccc56)c5ccccc45)c3)cc21,Binol,399,21 25,0,-2538.415607
400,CC1(C)c2ccccc2-c2cc(-c3cc(O)c(-c4c(O)cc(-c5ccc6c(c5)-c5ccccc5C6(C)C)c5ccccc45)c4ccccc34)ccc21,Binol,400,15 19,0,-2076.743163
401,CCCCCCc1ccc2c(-c3c(O)ccc4cc(CCCCCC)ccc34)c(O)ccc2c1,Binol,401,13 29,1,-1391.309706
402,CCc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(CC)cc6)ccc45)c(O)ccc3c2)cc1,Binol,402,13 31,2,-1538.903859
403,CC(C)c1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(C(C)C)cc6)ccc45)c(O)ccc3c2)cc1,Binol,403,14 33,0,-1617.423099
404,CC(C)(C)c1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(C(C)(C)C)cc6)ccc45)c(O)ccc3c2)cc1,Binol,404,15 35,0,-1695.937675
405,CCCCCCc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(CCCCCC)cc6)ccc45)c(O)ccc3c2)cc1,Binol,405,17 39,0,-1852.980234
406,CC(C)Cc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(CC(C)C)cc6)ccc45)c(O)ccc3c2)cc1,Binol,406,15 35,0,-1695.946016
407,Oc1ccc2cc(-c3ccc(C4CCCCC4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(C4CCCCC4)cc3)ccc12,Binol,407,0 25,1,-1850.622645
408,Oc1ccc2cc(-c3ccc(F)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(F)cc3)ccc12,Binol,408,0 20,1,-1580.197523
409,Oc1ccc2cc(-c3ccc(C(F)(F)F)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(C(F)(F)F)cc3)ccc12,Binol,409,0 23,1,-2055.453024
410,Oc1ccc2cc(-c3ccc(OC(F)(F)F)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(OC(F)(F)F)cc3)ccc12,Binol,410,0 24,1,-2205.774223
411,CCOc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(OCC)cc6)ccc45)c(O)ccc3c2)cc1,Binol,411,14 33,0,-1689.203225
412,Oc1ccc2cc(-c3ccc(Oc4ccccc4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(Oc4ccccc4)cc3)ccc12,Binol,412,0 26,2,-1993.828118
413,Oc1ccc2cc(-c3ccc(OCc4ccccc4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(OCc4ccccc4)cc3)ccc12,Binol,413,0 27,7,-2072.341797
414,Oc1ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(-c4ccccc4)cc3)ccc12,Binol,414,0 25,2,-1843.526655
415,Oc1ccc2cc(-c3ccc(-c4cccc5ccccc45)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(-c4cccc5ccccc45)cc3)ccc12,Binol,415,0 29,3,-2150.529769
416,Oc1ccc2cc(-c3ccc(C45CC6C[C@H](C4)C[C@H](C6)C5)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc([C@]45CC6CC(C[C@@H](C6)C4)C5)cc3)ccc12,Binol,416,0 29,4,-2159.986501
417,CCC[C@H]1CC[C@H](c2ccc(-c3ccc4c(-c5c(O)ccc6cc(-c7ccc([C@H]8CC[C@H](CCC)CC8)cc7)ccc56)c(O)ccc4c3)cc2)CC1,Binol,417,18 43,0,-2086.175636
418,CCCCC[C@H]1CC[C@H](c2ccc(-c3ccc4c(-c5c(O)ccc6cc(-c7ccc([C@H]8CC[C@H](CCCCC)CC8)cc7)ccc56)c(O)ccc4c3)cc2)CC1,Binol,418,20 47,0,-2243.221811
419,COCCOc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(OCCOC)cc6)ccc45)c(O)ccc3c2)cc1,Binol,419,16 37,2,-1918.002542
420,Oc1ccc2cc(-c3ccc(OC4CCCCO4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(OC4CCCCO4)cc3)ccc12,Binol,420,0 26,1,-2072.724272
421,Cc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(C)c6)ccc45)c(O)ccc3c2)c1,Binol,421,13 30,2,-1460.387112
422,COc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(OC)c6)ccc45)c(O)ccc3c2)c1,Binol,422,14 32,1,-1610.677504
423,Oc1ccc2cc(-c3cccc(-c4ccccc4)c3)ccc2c1-c1c(O)ccc2cc(-c3cccc(-c4ccccc4)c3)ccc12,Binol,423,0 25,1,-1843.526479
424,CC(C)(C)c1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(C(C)(C)C)c6)ccc45)c(O)ccc3c2)c1,Binol,424,16 36,1,-1695.937875
425,C[Si](C)(C)c1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc([Si](C)(C)C)c6)ccc45)c(O)ccc3c2)c1,Binol,425,16 36,1,-2198.716788
426,CCCCc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(CCCC)c6)ccc45)c(O)ccc3c2)c1,Binol,426,16 36,3,-1695.943551
427,CC(C)Cc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(CC(C)C)c6)ccc45)c(O)ccc3c2)c1,Binol,427,16 36,0,-1695.946209
428,CC(C)Oc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(OC(C)C)c6)ccc45)c(O)ccc3c2)c1,Binol,428,16 36,1,-1767.733497
429,CC(C)(C)Oc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(OC(C)(C)C)c6)ccc45)c(O)ccc3c2)c1,Binol,429,17 38,2,-1846.251756
430,CCCCOc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(OCCCC)c6)ccc45)c(O)ccc3c2)c1,Binol,430,17 38,0,-1846.24413
431,Cc1ccccc1-c1ccc2c(-c3c(O)ccc4cc(-c5ccccc5C)ccc34)c(O)ccc2c1,Binol,431,14 31,0,-1460.378506
432,CCc1ccccc1-c1ccc2c(-c3c(O)ccc4cc(-c5ccccc5CC)ccc34)c(O)ccc2c1,Binol,432,15 33,0,-1538.897967
433,CCCCc1ccccc1-c1ccc2c(-c3c(O)ccc4cc(-c5ccccc5CCCC)ccc34)c(O)ccc2c1,Binol,433,17 37,0,-1695.938798
434,CC(C)(C)c1ccccc1-c1ccc2c(-c3c(O)ccc4cc(-c5ccccc5C(C)(C)C)ccc34)c(O)ccc2c1,Binol,434,17 37,0,-1695.917667
435,COc1ccccc1-c1ccc2c(-c3c(O)ccc4cc(-c5ccccc5OC)ccc34)c(O)ccc2c1,Binol,435,15 33,0,-1610.673922
436,CCCCOc1ccccc1-c1ccc2c(-c3c(O)ccc4cc(-c5ccccc5OCCCC)ccc34)c(O)ccc2c1,Binol,436,18 39,0,-1846.248874
437,CC(C)(C)Oc1ccccc1-c1ccc2c(-c3c(O)ccc4cc(-c5ccccc5OC(C)(C)C)ccc34)c(O)ccc2c1,Binol,437,18 39,0,-1846.254684
438,Oc1ccc2cc(-c3ccccc3C(F)(F)F)ccc2c1-c1c(O)ccc2cc(-c3ccccc3C(F)(F)F)ccc12,Binol,438,0 23,0,-2055.443078
439,Oc1ccc2cc(-c3ccccc3F)ccc2c1-c1c(O)ccc2cc(-c3ccccc3F)ccc12,Binol,439,0 20,0,-1580.196167
441,Cc1cc(C)cc(-c2ccc3c(-c4c(O)ccc5cc(-c6cc(C)cc(C)c6)ccc45)c(O)ccc3c2)c1,Binol,441,14 32,4,-1538.919085
442,Oc1ccc2cc(-c3cc(F)cc(F)c3)ccc2c1-c1c(O)ccc2cc(-c3cc(F)cc(F)c3)ccc12,Binol,442,0 21,0,-1778.539396
443,Oc1ccc2cc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2c1-c1c(O)ccc2cc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc12,Binol,443,0 27,1,-2729.046915
444,COc1cc(OC)cc(-c2ccc3c(-c4c(O)ccc5cc(-c6cc(OC)cc(OC)c6)ccc45)c(O)ccc3c2)c1,Binol,444,16 36,2,-1839.500575
445,Cc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(C)cc6C)ccc45)c(O)ccc3c2)c(C)c1,Binol,445,12 30,0,-1538.910427
446,Cc1cc(-c2ccc3c(-c4c(O)ccc5cc(-c6cc(C)c(OC(C)C)c(C)c6)ccc45)c(O)ccc3c2)cc(C)c1OC(C)C,Binol,446,11 33,1,-1924.78565
447,COc1cc(-c2ccc3c(-c4c(O)ccc5cc(-c6cc(OC)c(OC)c(OC)c6)ccc45)c(O)ccc3c2)cc(OC)c1OC,Binol,447,12 34,0,-2068.301654
