Index,Smiles,Type,Type_Index,Sites,conf_id,G/Hatree
448,Cc1cccc(C)c1-c1ccc2c(-c3c(O)ccc4cc(-c5c(C)cccc5C)ccc34)c(O)ccc2c1,Binol,448,15 33,0,-1538.908531
449,Cc1cc(C)c(-c2ccc3c(-c4c(O)ccc5cc(-c6c(C)cc(C)cc6C)ccc45)c(O)ccc3c2)c(C)c1,Binol,449,13 32,0,-1617.439947
450,CC(C)c1cc(C(C)C)c(-c2ccc3c(-c4c(O)ccc5cc(-c6c(C(C)C)cc(C(C)C)cc6C(C)C)ccc45)c(O)ccc3c2)c(C(C)C)c1,Binol,450,17 42,0,-2088.552678
451,CCOC(=O)c1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(C(=O)OCC)cc6)ccc45)c(O)ccc3c2)cc1,Binol,451,16 37,0,-1915.74835
452,N#Cc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(C#N)cc6)ccc45)c(O)ccc3c2)cc1,Binol,452,13 31,1,-1566.221189
453,CC(=O)Oc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(OC(C)=O)cc6)ccc45)c(O)ccc3c2)cc1,Binol,453,15 35,0,-1837.21773
454,CC(=O)Nc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(NC(C)=O)cc6)ccc45)c(O)ccc3c2)cc1,Binol,454,15 35,0,-1797.505334
455,CC(C)(C)OC(=O)Nc1ccc(-c2ccc3c(-c4c(O)ccc5cc(-c6ccc(NC(=O)OC(C)(C)C)cc6)ccc45)c(O)ccc3c2)cc1,Binol,455,19 43,1,-2183.418276
456,CCOC(=O)c1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(C(=O)OCC)c6)ccc45)c(O)ccc3c2)c1,Binol,456,17 38,2,-1915.747619
457,N#Cc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(C#N)c6)ccc45)c(O)ccc3c2)c1,Binol,457,14 32,0,-1566.220048
458,CC(=O)Oc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(OC(C)=O)c6)ccc45)c(O)ccc3c2)c1,Binol,458,16 36,0,-1837.218198
459,CC(=O)Nc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(NC(C)=O)c6)ccc45)c(O)ccc3c2)c1,Binol,459,16 36,0,-1797.50581
460,CC(C)(C)OC(=O)Nc1cccc(-c2ccc3c(-c4c(O)ccc5cc(-c6cccc(NC(=O)OC(C)(C)C)c6)ccc45)c(O)ccc3c2)c1,Binol,460,20 44,0,-2183.418979
461,Oc1ccc2cc(-c3ccc(-c4ccco4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(-c4ccco4)cc3)ccc12,Binol,461,0 24,0,-1839.1351
462,Oc1ccc2cc(-c3ccc(-c4ccoc4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(-c4ccoc4)cc3)ccc12,Binol,462,0 24,0,-1839.124297
463,Oc1ccc2cc(-c3ccc4ccoc4c3)ccc2c1-c1c(O)ccc2cc(-c3ccc4ccoc4c3)ccc12,Binol,463,0 22,1,-1684.471573
464,Oc1ccc2cc(-c3cccc4ccoc34)ccc2c1-c1c(O)ccc2cc(-c3cccc4ccoc34)ccc12,Binol,464,0 22,1,-1684.472422
465,Oc1ccc2cc(-c3cccc4c3OCC4)ccc2c1-c1c(O)ccc2cc(-c3cccc4c3OCC4)ccc12,Binol,465,0 22,0,-1686.840541
466,Oc1ccc2cc(-c3cccc4c3OCCO4)ccc2c1-c1c(O)ccc2cc(-c3cccc4c3OCCO4)ccc12,Binol,466,0 23,1,-1837.146408
467,Oc1ccc2cc(-c3ccc4ccccc4c3)ccc2c1-c1c(O)ccc2cc(-c3ccc4ccccc4c3)ccc12,Binol,467,0 23,1,-1688.863641
468,Oc1ccc2cc(-c3ccc4c(c3)CCCC4)ccc2c1-c1c(O)ccc2cc(-c3ccc4c(c3)CCCC4)ccc12,Binol,468,0 23,2,-1693.588313
469,CC1(C)CCC(C)(C)c2cc(-c3ccc4c(-c5c(O)ccc6cc(-c7ccc8c(c7)C(C)(C)CCC8(C)C)ccc56)c(O)ccc4c3)ccc21,Binol,469,18 42,2,-2007.666169
470,Cc1cc2c(cc1-c1ccc3c(-c4c(O)ccc5cc(-c6cc7c(cc6C)C(C)(C)CCC7(C)C)ccc45)c(O)ccc3c1)C(C)(C)CCC2(C)C,Binol,470,14 39,0,-2086.189764
471,CC1(C)c2ccccc2-c2ccc(-c3ccc4c(-c5c(O)ccc6cc(-c7ccc8c(c7)C(C)(C)c7ccccc7-8)ccc56)c(O)ccc4c3)cc21,Binol,471,20 45,0,-2076.74858
472,CC1(C)c2ccccc2-c2cc(-c3ccc4c(-c5c(O)ccc6cc(-c7ccc8c(c7)-c7ccccc7C8(C)C)ccc56)c(O)ccc4c3)ccc21,Binol,472,19 44,2,-2076.747711
473,Oc1ccc2cc(-c3ccc4oc5ccccc5c4c3)ccc2c1-c1c(O)ccc2cc(-c3ccc4oc5ccccc5c4c3)ccc12,Binol,473,0 26,3,-1991.500357
474,CC(C)(C)c1ccc(-c2ccc(-c3ccc4c(-c5c(O)ccc6cc(-c7ccc(-c8ccc(C(C)(C)C)cc8)cc7)ccc56)c(O)ccc4c3)cc2)cc1,Binol,474,19 45,1,-2157.609314
475,Oc1ccc2cc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)ccc12,Binol,475,0 31,1,-2305.198106
476,Oc1ccc2cc(-c3cccc4c3oc3c(-c5ccccc5)cccc34)ccc2c1-c1c(O)ccc2cc(-c3cccc4c3oc3c(-c5ccccc5)cccc34)ccc12,Binol,476,0 32,0,-2453.184112
477,Oc1ccc2cc(-c3cccc4c5ccccc5n(-c5ccccc5)c34)ccc2c1-c1c(O)ccc2cc(-c3cccc4c5ccccc5n(-c5ccccc5)c34)ccc12,Binol,477,0 32,1,-2413.468484
478,Oc1ccc2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc12,Binol,478,0 32,0,-2413.461769
479,Oc1ccc2cc(-c3c4ccccc4cc4ccccc34)ccc2c1-c1c(O)ccc2cc(-c3c4ccccc4cc4ccccc34)ccc12,Binol,479,0 27,1,-1995.854291
480,Oc1ccc2cc(-c3ccc(-c4c5ccccc5cc5ccccc45)cc3)ccc2c1-c1c(O)ccc2cc(-c3ccc(-c4c5ccccc5cc5ccccc45)cc3)ccc12,Binol,480,0 33,3,-2457.525503
481,N#Cc1ccc2ccc(O)c(-c3c(O)ccc4ccc(C#N)cc34)c2c1,Binol,481,9 13,0,-1104.548511
482,CCCCc1ccc2ccc(O)c(-c3c(O)ccc4ccc(CCCC)cc34)c2c1,Binol,482,11 15,0,-1234.275033
483,CCCCCCc1ccc2ccc(O)c(-c3c(O)ccc4ccc(CCCCCC)cc34)c2c1,Binol,483,13 17,0,-1391.317336
484,Cc1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(C)cc6)cc45)c3c2)cc1,Binol,484,12 16,1,-1460.389442
485,CC(C)c1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(C(C)C)cc6)cc45)c3c2)cc1,Binol,485,14 18,1,-1617.425569
486,CC(C)(C)c1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(C(C)(C)C)cc6)cc45)c3c2)cc1,Binol,486,15 19,0,-1695.940137
487,CC(C)Cc1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(CC(C)C)cc6)cc45)c3c2)cc1,Binol,487,15 19,1,-1695.948018
488,Oc1ccc2ccc(-c3ccc(C4CCCCC4)cc3)cc2c1-c1c(O)ccc2ccc(-c3ccc(C4CCCCC4)cc3)cc12,Binol,488,0 25,0,-1850.625061
489,Oc1ccc2ccc(-c3ccc(F)cc3)cc2c1-c1c(O)ccc2ccc(-c3ccc(F)cc3)cc12,Binol,489,0 20,0,-1580.199669
490,Oc1ccc2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1-c1c(O)ccc2ccc(-c3ccc(C(F)(F)F)cc3)cc12,Binol,490,0 23,0,-2055.455323
491,Oc1ccc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2c1-c1c(O)ccc2ccc(-c3ccc(OC(F)(F)F)cc3)cc12,Binol,491,0 24,0,-2205.776427
492,Oc1ccc2ccc(-c3ccc(OCc4ccccc4)cc3)cc2c1-c1c(O)ccc2ccc(-c3ccc(Oc4ccccc4)cc3)cc12,Binol,492,0 27,0,-2033.093754
493,Oc1ccc2ccc(-c3ccc(-c4ccccc4)cc3)cc2c1-c1c(O)ccc2ccc(-c3ccc(-c4ccccc4)cc3)cc12,Binol,493,0 25,3,-1843.52898
494,Oc1ccc2ccc(-c3cccc4ccccc34)cc2c1-c1c(O)ccc2ccc(-c3cccc4ccccc34)cc12,Binol,494,0 23,0,-1688.864082
495,COCCOc1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(OCCOC)cc6)cc45)c3c2)cc1,Binol,495,16 20,0,-1918.005347
496,Oc1ccc2ccc(-c3ccc(OC4CCCCC4)cc3)cc2c1-c1c(O)ccc2ccc(-c3ccc(OC4CCCCO4)cc3)cc12,Binol,496,0 26,1,-2036.827855
497,Cc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(C)c6)cc45)c3c2)c1,Binol,497,13 17,0,-1460.389074
498,COc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(OC)c6)cc45)c3c2)c1,Binol,498,14 18,0,-1610.686017
499,Oc1ccc2ccc(-c3cccc(-c4ccccc4)c3)cc2c1-c1c(O)ccc2ccc(-c3cccc(-c4ccccc4)c3)cc12,Binol,499,0 25,0,-1843.537034
500,CC(C)(C)c1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(C(C)(C)C)c6)cc45)c3c2)c1,Binol,500,16 20,0,-1695.949306
501,C[Si](C)(C)c1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc([Si](C)(C)C)c6)cc45)c3c2)c1,Binol,501,16 20,0,-2198.722817
502,CC(C)Cc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(CC(C)C)c6)cc45)c3c2)c1,Binol,502,16 20,0,-1695.953225
503,CC(C)Oc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(OC(C)C)c6)cc45)c3c2)c1,Binol,503,16 20,0,-1767.746033
504,CC(C)(C)Oc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(OC(C)(C)C)c6)cc45)c3c2)c1,Binol,504,17 21,0,-1846.257985
505,CCCCOc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(OCCCC)c6)cc45)c3c2)c1,Binol,505,17 21,0,-1846.252334
506,COCCOc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(OCCOC)c6)cc45)c3c2)c1,Binol,506,17 21,0,-1918.016283
507,Cc1ccccc1-c1ccc2ccc(O)c(-c3c(O)ccc4ccc(-c5ccccc5C)cc34)c2c1,Binol,507,14 18,0,-1460.382007
509,CC(C)(C)c1ccccc1-c1ccc2ccc(O)c(-c3c(O)ccc4ccc(-c5ccccc5C(C)(C)C)cc34)c2c1,Binol,509,17 21,0,-1695.922897
510,CCCCc1ccccc1-c1ccc2ccc(O)c(-c3c(O)ccc4ccc(-c5ccccc5CCCC)cc34)c2c1,Binol,510,17 21,0,-1695.943289
511,COc1ccccc1-c1ccc2ccc(O)c(-c3c(O)ccc4ccc(-c5ccccc5OC)cc34)c2c1,Binol,511,15 19,0,-1610.679251
512,CCCCOc1ccccc1-c1ccc2ccc(O)c(-c3c(O)ccc4ccc(-c5ccccc5OCCCC)cc34)c2c1,Binol,512,18 22,0,-1846.252869
513,CC(C)(C)Oc1ccccc1-c1ccc2ccc(O)c(-c3c(O)ccc4ccc(-c5ccccc5OC(C)(C)C)cc34)c2c1,Binol,513,18 22,6,-1846.258377
514,Oc1ccc2ccc(-c3ccccc3F)cc2c1-c1c(O)ccc2ccc(-c3ccccc3F)cc12,Binol,514,0 20,0,-1580.198927
515,Oc1ccc2ccc(-c3ccccc3C(F)(F)F)cc2c1-c1c(O)ccc2ccc(-c3ccccc3C(F)(F)F)cc12,Binol,515,0 23,0,-2055.444641
516,Oc1ccc2ccc(-c3cc(F)cc(F)c3)cc2c1-c1c(O)ccc2ccc(-c3cc(F)cc(F)c3)cc12,Binol,516,0 21,0,-1778.541175
517,Oc1ccc2ccc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2c1-c1c(O)ccc2ccc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc12,Binol,517,0 27,0,-2729.050235
519,CC(C)(C)c1cc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cc(C(C)(C)C)cc(C(C)(C)C)c6)cc45)c3c2)cc(C(C)(C)C)c1,Binol,519,14 18,0,-2010.034014
520,Cc1cc(C)cc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cc(C)cc(C)c6)cc45)c3c2)c1,Binol,520,14 18,0,-1538.918892
521,COc1cc(OC)cc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cc(OC)cc(OC)c6)cc45)c3c2)c1,Binol,521,16 20,0,-1839.508621
522,Cc1cc(C)c(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6c(C)cc(C)cc6C)cc45)c3c2)c(C)c1,Binol,522,13 17,0,-1617.441889
523,CCOC(=O)c1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(C(=O)OCC)cc6)cc45)c3c2)cc1,Binol,523,16 20,0,-1915.750294
524,N#Cc1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(C#N)cc6)cc45)c3c2)cc1,Binol,524,13 17,0,-1566.223078
525,CC(=O)Nc1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(NC(C)=O)cc6)cc45)c3c2)cc1,Binol,525,15 19,0,-1797.510389
526,CCOC(=O)c1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(C(=O)OCC)c6)cc45)c3c2)c1,Binol,526,17 21,0,-1915.75101
527,CC(=O)Oc1ccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6ccc(OC(C)=O)cc6)cc45)c3c2)cc1,Binol,527,15 19,0,-1837.2199
528,N#Cc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(C#N)c6)cc45)c3c2)c1,Binol,528,14 18,0,-1566.224522
529,CC(=O)Oc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(OC(C)=O)c6)cc45)c3c2)c1,Binol,529,16 20,0,-1837.224603
530,CC(=O)Nc1cccc(-c2ccc3ccc(O)c(-c4c(O)ccc5ccc(-c6cccc(NC(C)=O)c6)cc45)c3c2)c1,Binol,530,16 20,0,-1797.513187
531,CCCCCCOc1cc2ccccc2c(-c2c(O)ccc3ccccc23)c1O,Binol,531,18 28,3,-1230.8964
532,COc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(C)cc5ccccc45)c3O)cc2)cc1,Binol,532,21 32,1,-1535.530607
533,Cc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)ccc4ccccc34)c1O)C(C)(C)CCC2(C)C,Binol,533,18 28,0,-1503.185817
534,CC(C)(C)[Si](C)(C)Oc1ccc(-c2cc3ccccc3c(-c3c(O)ccc4ccccc34)c2O)cc1,Binol,534,23 33,0,-1752.426507
535,CC(C)(C)[Si](C)(C)Oc1cccc(-c2cc3ccccc3c(-c3c(O)ccc4ccccc34)c2O)c1,Binol,535,24 34,1,-1752.426923
536,COc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)ccc4ccccc34)c1O)-c1ccccc1C2(C)C,Binol,536,19 29,0,-1612.875663
537,COc1ccc(-c2cc3ccccc3c(-c3c(O)ccc4ccccc34)c2O)cc1C12CC3CC(CC(C3)C1)C2,Binol,537,17 27,0,-1654.493269
538,Oc1ccc2ccccc2c1-c1c(O)c(-c2cccc3c2oc2c(-c4ccccc4)cccc23)cc2ccccc12,Binol,538,0 13,0,-1686.680583
539,Oc1ccc2ccccc2c1-c1c(O)c(-c2cccc(-c3cccc4c3oc3ccccc34)c2)cc2ccccc12,Binol,539,0 13,1,-1686.677565
540,Oc1ccc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)cc2ccccc12,Binol,540,0 13,1,-1615.061881
541,Oc1ccc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc2ccccc12,Binol,541,0 13,0,-1769.734137
542,Oc1ccc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)cc2ccccc12,Binol,542,0 13,0,-1881.601411
543,Oc1ccc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc2ccccc12,Binol,543,0 13,0,-1880.437228
544,CC1(C)c2ccccc2-c2ccc(-c3cccc(-c4cc5ccccc5c(-c5c(O)ccc6ccccc56)c4O)c3)cc21,Binol,544,29 39,1,-1729.300598
545,Oc1ccc2ccccc2c1-c1c(O)c(-c2ccc(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)cc2ccccc12,Binol,545,0 13,1,-2112.436255
546,Oc1ccc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)-c2ccccc2C3(c2ccccc2)c2ccccc2)cc2ccccc12,Binol,546,0 13,2,-1881.600081
547,CCCCc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)ccc5ccccc45)c3O)cc2)cc1,Binol,547,23 33,2,-1538.897627
548,CCCCC[C@H]1CC[C@H](c2ccc(-c3cc4ccccc4c(-c4c(O)ccc5ccccc45)c3O)cc2)CC1,Binol,548,24 34,0,-1581.701372
549,Cc1cc2ccccc2c(-c2c(O)c(-c3ccc4c(c3)oc3cccc(-c5ccccc5)c34)cc3ccccc23)c1O,Binol,549,12 41,0,-1725.942404
550,Oc1ccc2ccccc2c1-c1c(O)c(-c2ccc3occc3c2)cc2ccccc12,Binol,550,0 13,0,-1302.325796
551,CCCCCCOc1cc2ccccc2c(-c2c(O)c(-c3ccccc3)cc3ccccc23)c1O,Binol,551,18 34,0,-1461.73067
552,COc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccccc5)cc5ccccc45)c3O)cc2)cc1,Binol,552,21 37,1,-1727.098716
553,Cc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)c(-c4ccccc4)cc4ccccc34)c1O)C(C)(C)CCC2(C)C,Binol,553,18 34,0,-1734.01997
554,CC(C)(C)[Si](C)(C)Oc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccccc4)cc4ccccc34)c2O)cc1,Binol,554,23 39,2,-1983.260012
555,CC(C)(C)[Si](C)(C)Oc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccccc4)cc4ccccc34)c2O)c1,Binol,555,24 40,0,-1983.257159
556,COc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)c(-c4ccccc4)cc4ccccc34)c1O)-c1ccccc1C2(C)C,Binol,556,19 35,0,-1843.709794
557,COc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccccc4)cc4ccccc34)c2O)cc1C12CC3CC(CC(C3)C1)C2,Binol,557,17 33,1,-1885.327544
558,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2cccc3c2oc2c(-c4ccccc4)cccc23)cc2ccccc12,Binol,558,0 19,1,-1917.514623
559,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2cccc(-c3cccc4c3oc3ccccc34)c2)cc2ccccc12,Binol,559,0 19,0,-1917.51446
561,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc2ccccc12,Binol,561,0 19,0,-2000.568131
562,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)cc2ccccc12,Binol,562,0 19,2,-2112.436975
563,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc2ccccc12,Binol,563,0 19,1,-2111.271574
564,CC1(C)c2ccccc2-c2ccc(-c3cccc(-c4cc5ccccc5c(-c5c(O)c(-c6ccccc6)cc6ccccc56)c4O)c3)cc21,Binol,564,29 45,0,-1960.134585
565,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)cc2ccccc12,Binol,565,0 19,1,-2343.270234
566,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)-c2ccccc2C3(c2ccccc2)c2ccccc2)cc2ccccc12,Binol,566,0 19,1,-2112.433959
567,CCCCc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccccc5)cc5ccccc45)c3O)cc2)cc1,Binol,567,23 39,3,-1769.731549
568,CCCCC[C@H]1CC[C@H](c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccccc5)cc5ccccc45)c3O)cc2)CC1,Binol,568,24 40,0,-1812.527689
569,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)oc2cccc(-c4ccccc4)c23)cc2ccccc12,Binol,569,0 19,1,-1917.510759
570,Oc1c(-c2ccccc2)cc2ccccc2c1-c1c(O)c(-c2ccc3occc3c2)cc2ccccc12,Binol,570,0 19,1,-1533.159963
571,CCCCCCOc1cc2ccccc2c(-c2c(O)c(-c3ccc(C4CCCCC4)cc3)cc3ccccc23)c1O,Binol,571,18 40,1,-1696.105221
572,COc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(C6CCCCC6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,572,21 43,1,-1961.482348
573,Cc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)c(-c4ccc(C5CCCCC5)cc4)cc4ccccc34)c1O)C(C)(C)CCC2(C)C,Binol,573,18 40,0,-1968.39623
574,CC(C)(C)[Si](C)(C)Oc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(C5CCCCC5)cc4)cc4ccccc34)c2O)cc1,Binol,574,23 45,1,-2217.634097
575,CC(C)(C)[Si](C)(C)Oc1cccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(C5CCCCC5)cc4)cc4ccccc34)c2O)c1,Binol,575,24 46,0,-2217.632082
576,COc1cc2c(cc1-c1cc3ccccc3c(-c3c(O)c(-c4ccc(C5CCCCC5)cc4)cc4ccccc34)c1O)-c1ccccc1C2(C)C,Binol,576,19 41,0,-2078.088831
577,COc1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc(C5CCCCC5)cc4)cc4ccccc34)c2O)cc1[C@]12CC3CC(C[C@@H](C3)C1)C2,Binol,577,17 39,1,-2119.700557
578,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2cccc3c2oc2c(-c4ccccc4)cccc23)cc2ccccc12,Binol,578,0 25,0,-2151.902058
579,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2cccc(-c3cccc4c3oc3ccccc34)c2)cc2ccccc12,Binol,579,0 25,0,-2151.897284
580,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)cc2ccccc12,Binol,580,0 25,2,-2080.280409
581,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc2ccccc12,Binol,581,0 25,0,-2234.941713
582,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)cc2ccccc12,Binol,582,0 25,2,-2346.815491
583,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)cc2ccccc12,Binol,583,0 25,2,-2345.65535
584,CC1(C)c2ccccc2-c2ccc(-c3cccc(-c4cc5ccccc5c(-c5c(O)c(-c6ccc(C7CCCCC7)cc6)cc6ccccc56)c4O)c3)cc21,Binol,584,29 51,0,-2194.518546
585,Oc1c(-c2ccc(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc(C3CCCCC3)cc2)cc2ccccc12,Binol,585,0 44,3,-2577.649101
586,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)-c2ccccc2C3(c2ccccc2)c2ccccc2)cc2ccccc12,Binol,586,0 25,1,-2346.812704
