Index,Smiles,Type,Type_Index,Sites,conf_id,G/Hatree
587,CCCCc1ccc(-c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(C6CCCCC6)cc5)cc5ccccc45)c3O)cc2)cc1,Binol,587,23 45,3,-2004.115595
588,CCCCC[C@H]1CC[C@H](c2ccc(-c3cc4ccccc4c(-c4c(O)c(-c5ccc(C6CCCCC6)cc5)cc5ccccc45)c3O)cc2)CC1,Binol,588,24 46,0,-2046.91509
589,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3c(c2)oc2cccc(-c4ccccc4)c23)cc2ccccc12,Binol,589,0 25,0,-2151.885116
590,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2ccccc2c1-c1c(O)c(-c2ccc3occc3c2)cc2ccccc12,Binol,590,0 25,1,-1767.543658
591,Oc1ccc2ccccc2c1-c1c(O)cc(-c2ccc(C3CCCCC3)cc2)c2ccccc12,Binol,591,0 13,1,-1385.400979
592,Oc1ccc2ccccc2c1-c1c(O)cc(-c2ccc(C34CC5C[C@H](C3)C[C@H](C5)C4)cc2)c2ccccc12,Binol,592,0 13,0,-1540.082419
593,Oc1ccc2ccccc2c1-c1c(O)cc(-c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)c2ccccc12,Binol,593,0 13,1,-2134.149218
594,COCCOc1ccc(-c2cc(O)c(-c3c(O)ccc4ccccc34)c3ccccc23)cc1,Binol,594,12 16,1,-1419.090968
595,Cc1cc(-c2cc(O)c(-c3c(O)ccc4ccccc34)c3ccccc23)cc(C)c1OC(C)C,Binol,595,7 11,1,-1422.482519
596,CC(C)(C)c1cc(-c2cc(O)c(-c3c(O)ccc4ccccc34)c3ccccc23)cc(C(C)(C)C)c1,Binol,596,10 14,1,-1465.100708
597,Oc1ccc2ccccc2c1-c1c(O)cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ccccc12,Binol,597,0 13,0,-1824.613201
598,COc1cc(OC)cc(-c2cc(O)c(-c3c(O)ccc4ccccc34)c3ccccc23)c1,Binol,598,12 16,2,-1379.83993
599,Oc1ccc2ccccc2c1-c1c(O)cc(-c2cccc3occc23)c2ccccc12,Binol,599,0 13,0,-1302.327014
600,Oc1ccc2ccccc2c1-c1c(O)cc(-c2cccc3ccccc23)c2ccccc12,Binol,600,0 13,0,-1304.521755
601,CC1(C)CCC(C)(C)c2cc(-c3cc(O)c(-c4c(O)ccc5ccccc45)c4ccccc34)ccc21,Binol,601,14 18,1,-1463.923129
602,CC1(C)c2ccccc2-c2ccc(-c3cc(O)c(-c4c(O)ccc5ccccc45)c4ccccc34)cc21,Binol,602,16 20,1,-1498.463895
603,Oc1ccc2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)c2ccccc12,Binol,603,0 13,0,-1615.061466
604,Oc1ccc2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2ccccc2-3)c2ccccc12,Binol,604,0 13,0,-1880.437117
605,Oc1ccc2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)c2ccccc12,Binol,605,0 13,0,-1769.732248
606,Oc1ccc2ccccc2c1-c1c(O)cc(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)c2ccccc12,Binol,606,0 13,0,-1881.601163
607,COc1ccc(-c2cc(O)c(-c3c(O)ccc4ccccc34)c3ccccc23)cc1C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,Binol,607,9 13,0,-1654.492101
608,Oc1ccc2ccccc2c1-c1c(O)cc(-c2cccc3c2oc2c(-c4ccccc4)cccc23)c2ccccc12,Binol,608,0 13,0,-1686.679827
609,CC1(C)c2ccccc2-c2ccc(-c3cccc(-c4cc(O)c(-c5c(O)ccc6ccccc56)c5ccccc45)c3)cc21,Binol,609,21 25,0,-1729.300015
610,CC1(C)c2ccccc2-c2cc(-c3cc(O)c(-c4c(O)ccc5ccccc45)c4ccccc34)ccc21,Binol,610,15 19,0,-1498.463571
651,CCCCc1ccc2c(-c3c(O)c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4cc(CCCC)ccc34)c(O)c(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3)cc2c1,Binol,651,11 39,1,-2324.10738
652,CCCCc1ccc2c(-c3c(O)c(-c4ccc5c(c4)C(C)(C)CCC5(C)C)cc4cc(CCCC)ccc34)c(O)c(-c3ccc4c(c3)C(C)(C)CCC4(C)C)cc2c1,Binol,652,11 39,0,-2321.74644
653,CCCCc1ccc2c(-c3c(O)c(-c4ccc5c(c4)C(C)(C)c4ccccc4-5)cc4cc(CCCC)ccc34)c(O)c(-c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc2c1,Binol,653,11 40,0,-2390.833963
654,CCCCc1ccc2c(-c3c(O)c(-c4ccc5c(c4)C4(CCCC4)c4ccccc4-5)cc4cc(CCCC)ccc34)c(O)c(-c3ccc4c(c3)C3(CCCC3)c3ccccc3-4)cc2c1,Binol,654,11 42,0,-2545.494874
655,CCCCc1ccc(-c2cc3cc(CCCC)ccc3c(-c3c(O)c(-c4ccc(CCCC)cc4)cc4cc(CCCC)ccc34)c2O)cc1,Binol,655,23 47,0,-2010.027851
656,CCCCc1ccc2c(-c3c(O)c(-c4ccc(CC(C)C)cc4)cc4cc(CCCC)ccc34)c(O)c(-c3ccc(CC(C)C)cc3)cc2c1,Binol,656,11 35,1,-2010.031232
657,CCCCc1ccc2c(-c3c(O)c(-c4ccc(C5CCCCC5)cc4)cc4cc(CCCC)ccc34)c(O)c(-c3ccc(C4CCCCC4)cc3)cc2c1,Binol,657,11 37,0,-2164.692905
658,CCCCc1ccc2c(-c3c(O)c(-c4ccc([C@H]5CC[C@H](CCC)CC5)cc4)cc4cc(CCCC)ccc34)c(O)c(-c3ccc([C@H]4CC[C@H](CCC)CC4)cc3)cc2c1,Binol,658,11 40,0,-2400.267662
659,CCCCC[C@H]1CC[C@H](c2ccc(-c3cc4cc(CCCC)ccc4c(-c4c(O)c(-c5ccc([C@H]6CC[C@H](CCCCC)CC6)cc5)cc5cc(CCCC)ccc45)c3O)cc2)CC1,Binol,659,28 59,1,-2557.306468
660,CCCCc1ccc2c(-c3c(O)c(-c4cccc(C(C)C)c4)cc4cc(CCCC)ccc34)c(O)c(-c3cccc(C(C)C)c3)cc2c1,Binol,660,11 34,0,-1931.509133
674,CCCCc1ccc2c(-c3c(O)c(-c4cc5c(cc4C)C(C)(C)CCC5(C)C)cc4cc(CCCC)ccc34)c(O)c(-c3cc4c(cc3C)C(C)(C)CCC4(C)C)cc2c1,Binol,674,11 40,0,-2400.280167
675,CCCCc1ccc2c(-c3c(O)c(-c4ccc(O[Si](C)(C)C(C)(C)C)cc4)cc4cc(CCCC)ccc34)c(O)c(-c3ccc(O[Si](C)(C)C(C)(C)C)cc3)cc2c1,Binol,675,11 39,1,-2898.75566
677,CCCCc1ccc2c(-c3c(O)c(-c4ccc5c(c4)C4(CCCCC4)c4ccccc4-5)cc4cc(CCCC)ccc34)c(O)c(-c3ccc4c(c3)C3(CCCCC3)c3ccccc3-4)cc2c1,Binol,677,11 43,0,-2624.028809
678,CCCCc1ccc2c(-c3c(O)c(-c4ccc5c(c4)C4(c6ccccc6-5)[C@H]5C[C@@H]6C[C@@H](C[C@H]4C6)C5)cc4cc(CCCC)ccc34)c(O)c(-c3ccc4c(c3)C3(c5ccccc5-4)[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)cc2c1,Binol,678,11 47,1,-2933.372486
679,CCCCc1ccc2c(-c3c(O)c(-c4ccc5c(c4)C(c4ccccc4)(c4ccccc4)c4ccccc4-5)cc4cc(CCCC)ccc34)c(O)c(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)cc2c1,Binol,679,11 50,1,-3157.110006
680,CCCCc1ccc2c(-c3c(O)c(-c4ccc5c(c4)-c4ccccc4C5(c4ccccc4)c4ccccc4)cc4cc(CCCC)ccc34)c(O)c(-c3ccc4c(c3)-c3ccccc3C4(c3ccccc3)c3ccccc3)cc2c1,Binol,680,11 50,0,-3157.104188
681,CC(C)(C)c1cc(-c2cc3cc(-c4ccccc4)ccc3c(-c3c(O)c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4cc(-c5ccccc5)ccc34)c2O)cc(C(C)(C)C)c1,Binol,681,24 54,0,-2471.690408
682,CC1(C)CCC(C)(C)c2cc(-c3cc4cc(-c5ccccc5)ccc4c(-c4c(O)c(-c5ccc6c(c5)C(C)(C)CCC6(C)C)cc5cc(-c6ccccc6)ccc45)c3O)ccc21,Binol,682,28 58,1,-2469.335596
683,CC1(C)c2ccccc2-c2ccc(-c3cc4cc(-c5ccccc5)ccc4c(-c4c(O)c(-c5ccc6c(c5)C(C)(C)c5ccccc5-6)cc5cc(-c6ccccc6)ccc45)c3O)cc21,Binol,683,30 61,0,-2538.417522
684,Oc1c(-c2ccc3c(c2)C2(CCCC2)c2ccccc2-3)cc2cc(-c3ccccc3)ccc2c1-c1c(O)c(-c2ccc3c(c2)C2(CCCC2)c2ccccc2-3)cc2cc(-c3ccccc3)ccc12,Binol,684,0 36,0,-2693.078756
685,CCCCc1ccc(-c2cc3cc(-c4ccccc4)ccc3c(-c3c(O)c(-c4ccc(CCCC)cc4)cc4cc(-c5ccccc5)ccc34)c2O)cc1,Binol,685,25 51,0,-2157.611309
686,CC(C)Cc1ccc(-c2cc3cc(-c4ccccc4)ccc3c(-c3c(O)c(-c4ccc(CC(C)C)cc4)cc4cc(-c5ccccc5)ccc34)c2O)cc1,Binol,686,25 51,1,-2157.614011
687,Oc1c(-c2ccc(C3CCCCC3)cc2)cc2cc(-c3ccccc3)ccc2c1-c1c(O)c(-c2ccc(C3CCCCC3)cc2)cc2cc(-c3ccccc3)ccc12,Binol,687,0 31,0,-2312.291422
688,CCC[C@H]1CC[C@H](c2ccc(-c3cc4cc(-c5ccccc5)ccc4c(-c4c(O)c(-c5ccc([C@H]6CC[C@H](CCC)CC6)cc5)cc5cc(-c6ccccc6)ccc45)c3O)cc2)CC1,Binol,688,28 59,2,-2547.85163
689,CCCCC[C@H]1CC[C@H](c2ccc(-c3cc4cc(-c5ccccc5)ccc4c(-c4c(O)c(-c5ccc([C@H]6CC[C@H](CCCCC)CC6)cc5)cc5cc(-c6ccccc6)ccc45)c3O)cc2)CC1,Binol,689,30 63,0,-2704.890014
690,CC(C)c1cccc(-c2cc3cc(-c4ccccc4)ccc3c(-c3c(O)c(-c4cccc(C(C)C)c4)cc4cc(-c5ccccc5)ccc34)c2O)c1,Binol,690,25 50,0,-2079.092219
704,Cc1cc2c(cc1-c1cc3cc(-c4ccccc4)ccc3c(-c3c(O)c(-c4cc5c(cc4C)C(C)(C)CCC5(C)C)cc4cc(-c5ccccc5)ccc34)c1O)C(C)(C)CCC2(C)C,Binol,704,24 55,0,-2547.861542
705,CC(C)(C)[Si](C)(C)Oc1ccc(-c2cc3cc(-c4ccccc4)ccc3c(-c3c(O)c(-c4ccc(O[Si](C)(C)C(C)(C)C)cc4)cc4cc(-c5ccccc5)ccc34)c2O)cc1,Binol,705,29 59,0,-3046.337347
706,COc1ccc(-c2cc3cc(-c4ccccc4)ccc3c(-c3c(O)c(-c4ccc(OC)c([C@]56C[C@H]7C[C@H](C[C@H](C7)C5)C6)c4)cc4cc(-c5ccccc5)ccc34)c2O)cc1[C@]12CC3CC(C[C@@H](C3)C1)C2,Binol,706,23 57,1,-2850.473326
707,Oc1c(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)cc2cc(-c3ccccc3)ccc2c1-c1c(O)c(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)cc2cc(-c3ccccc3)ccc12,Binol,707,0 37,0,-2771.612283
708,Oc1c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc2cc(-c3ccccc3)ccc2c1-c1c(O)c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)cc2cc(-c3ccccc3)ccc12,Binol,708,0 41,0,-3080.95672
709,Oc1c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)cc2cc(-c3ccccc3)ccc2c1-c1c(O)c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)cc2cc(-c3ccccc3)ccc12,Binol,709,0 44,0,-3304.686627
710,Oc1c(-c2ccc3c(c2)-c2ccccc2C3(c2ccccc2)c2ccccc2)cc2cc(-c3ccccc3)ccc2c1-c1c(O)c(-c2ccc3c(c2)-c2ccccc2C3(c2ccccc2)c2ccccc2)cc2cc(-c3ccccc3)ccc12,Binol,710,0 44,1,-3304.687276
711,CCCCc1c([Si](CC)(CC)CC)c(O)c(-c2c(O)c([Si](CC)(CC)CC)c(CCCC)c3ccccc23)c2ccccc12,Binol,711,14 18,0,-2286.658948
712,CCCCc1c([Si](CC)(CC)CC)c(O)c(-c2c(O)c([Si](CC)(CC)CC)c(CCCC)c3ccccc23)c2ccccc12,Binol,712,14 18,0,-2286.658945
713,CCCCc1c([Si](C)(C)c2ccccc2)c(O)c(-c2c(O)c([Si](C)(C)c3ccccc3)c(CCCC)c3ccccc23)c2ccccc12,Binol,713,16 20,0,-2434.257295
714,CCCCc1c(-c2ccc(C3CCOCC3)cc2)c(O)c(-c2c(O)c(-c3ccc(C4CCOCC4)cc3)c(CCCC)c3ccccc23)c2ccccc12,Binol,714,19 23,1,-2236.462729
715,CCCCc1c(-c2cc3c(cc2C)C(C)(C)CCC3(C)C)c(O)c(-c2c(O)c(-c3cc4c(cc3C)C(C)(C)CCC4(C)C)c(CCCC)c3ccccc23)c2ccccc12,Binol,715,22 26,0,-2400.27652
716,CCCCc1c(-c2ccc(O[Si](C)(C)C(C)(C)C)cc2)c(O)c(-c2c(O)c(-c3ccc(O[Si](C)(C)C(C)(C)C)cc3)c(CCCC)c3ccccc23)c2ccccc12,Binol,716,21 25,0,-2898.744533
717,CCCCc1c(-c2ccc(OC)c([C@]34CC5CC(C[C@@H](C5)C3)C4)c2)c(O)c(-c2c(O)c(-c3ccc(OC)c([C@]45C[C@H]6C[C@H](C[C@H](C6)C4)C5)c3)c(CCCC)c3ccccc23)c2ccccc12,Binol,717,25 29,1,-2702.881284
718,CCCCc1c(-c2ccc3c(c2)C2(CCCCC2)c2ccccc2-3)c(O)c(-c2c(O)c(-c3ccc4c(c3)C3(CCCCC3)c3ccccc3-4)c(CCCC)c3ccccc23)c2ccccc12,Binol,718,25 29,0,-2624.022136
719,CCCCc1c(-c2ccc3c(c2)C2(c4ccccc4-3)[C@H]3C[C@@H]4C[C@@H](C[C@H]2C4)C3)c(O)c(-c2c(O)c(-c3ccc4c(c3)C3(c5ccccc5-4)[C@H]4C[C@@H]5C[C@@H](C[C@H]3C5)C4)c(CCCC)c3ccccc23)c2ccccc12,Binol,719,29 33,0,-2933.366269
720,CCCCc1c(-c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2ccccc2-3)c(O)c(-c2c(O)c(-c3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3ccccc3-4)c(CCCC)c3ccccc23)c2ccccc12,Binol,720,32 36,0,-3157.109659
781,CCCCc1cc2ccccc2c(-c2c(O)c(CCCC)cc3ccccc23)c1O,Binol,781,15 29,0,-1234.275326
782,Oc1c(C2CCCCC2)cc2ccccc2c1-c1c(O)c(C2CCCCC2)cc2ccccc12,Binol,782,0 19,0,-1388.943048
783,O=Cc1ccc(-c2cc(O)c(-c3c(O)cc(-c4ccc(C=O)cc4)c4cc(Cl)ccc34)c3ccc(Cl)cc23)cc1,Binol,783,9 13,2,-2527.296408
784,Oc1cc(-c2ccncc2)c2cc(Cl)ccc2c1-c1c(O)cc(-c2ccncc2)c2cc(Cl)ccc12,Binol,784,0 20,0,-2332.884501
785,O=Cc1ccc(-c2ccc3c(-c4c(O)c(-c5ccc(C=O)cc5)cc5cc(-c6ccc(C=O)cc6)ccc45)c(O)c(-c4ccc(C=O)cc4)cc3c2)cc1,Binol,785,13 39,1,-2296.482141
786,COc1ccc(-c2ccc3c(-c4c(O)c(-c5ccc(OC)cc5)cc5cc(-c6ccc(OC)cc6)ccc45)c(O)c(-c4ccc(OC)cc4)cc3c2)cc1,Binol,786,13 39,0,-2301.167614
787,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,Binol,787,17 37,0,-1761.408274
788,Cc1cc2c(C(C)C)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)cc2c1O,Binol,788,15 33,0,-1534.906008
789,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,Binol,789,17 37,0,-1761.408288
791,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C\O)C(=O)C(O)=C3C(C)C)/C(=C\O)C(=O)C(O)=C2C(C)C,Binol,791,6 15,0,-1761.376749
792,Cc1cc2c(C(C)C)c3c(c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c4c(c(C=O)c2c1O)OCO4)OCO3,Binol,792,15 33,0,-1837.517939
793,Cc1cc2c(C(C)C)c(O)c(O)c(CO)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(CO)c2c1O,Binol,793,17 37,0,-1763.729611
794,C/N=C/c1c(O)c(O)c(C(C)C)c2cc(C)c(-c3c(C)cc4c(C(C)C)c(O)c(O)c(/C=N/C)c4c3O)c(O)c12,Binol,794,36 38,0,-1800.183996
795,Oc1ccc2cc(C3CCCCC3)ccc2c1-c1c(O)ccc2cc(C3CCCCC3)ccc12,Binol,795,0 19,0,-1388.951339
797,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,Binol,797,11 15,0,-1303.640985
798,Oc1ccc2ccc3cc2c1-c1c(O)ccc2ccc(cc12)OCCOCCO3,Binol,798,0 13,0,-1301.496661
799,Oc1ccc2ccc3cc2c1-c1c(O)ccc2ccc(cc12)OCCCCCCO3,Binol,799,0 13,0,-1304.869003
800,COc1cc2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(OC)cc4c3O)c(C)cc2c(C(C)C)c1OC,Binol,800,6 26,0,-1691.90399
801,Oc1ccc2c(c1-c1c(O)ccc3c1CCCC3)CCCC2,Binol,801,0 9,0,-924.9075437
802,Oc1c(-c2ccccc2)cc2ccc(-c3ccccc3)cc2c1-c1c(O)c(-c2ccccc2)cc2ccc(-c3ccccc3)cc12,Binol,802,0 25,1,-1843.526082
803,Oc1ccc2c(-c3ccccc3)cccc2c1-c1c(O)ccc2c(-c3ccccc3)cccc12,Binol,803,0 19,0,-1381.850494
804,COc1c(C)cc(O)c(-c2c(O)ccc3ccccc23)c1C,Binol,804,7 11,0,-959.6144033
1001,CC(C)(C1=N[C@@H](C(C)(C)C)CO1)C1=N[C@@H](C(C)(C)C)CO1,Ligand_Box,1,4 13,3,-924.7872077
1002,CC(C)(C1=N[C@@H](c2ccccc2)CO1)C1=N[C@@H](c2ccccc2)CO1,Ligand_Box,2,4 15,0,-1072.358575
1003,CC(C)[C@@H]1COC(C(C)(C)C2=N[C@H](C(C)C)CO2)=N1,Ligand_Box,3,18 11,2,-846.264983
1004,CC(C)(C1=N[C@H](Cc2ccccc2)CO1)C1=N[C@H](Cc2ccccc2)CO1,Ligand_Box,4,16 4,0,-1150.888196
1005,CC(C)(C1=N[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1)C1=N[C@@H](c2ccccc2)C(c2ccccc2)(c2ccccc2)O1,Ligand_Box,5,27 4,1,-1995.694324
1006,CC(C)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,Ligand_Box,6,4 21,0,-1534.032214
1007,CC(C)(C1=N[C@@H](c2ccccc2)[C@@H](c2ccccc2)O1)C1=N[C@@H](c2ccccc2)[C@@H](c2ccccc2)O1,Ligand_Box,7,4 21,1,-1534.032979
1008,CC(C)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,Ligand_Box,8,16 4,0,-1148.533421
1009,CC(C)(C1=N[C@@H]2c3ccccc3C[C@@H]2O1)C1=N[C@@H]2c3ccccc3C[C@@H]2O1,Ligand_Box,9,16 4,0,-1148.533419
1010,CCC(CC)(C1=N[C@H]2c3ccccc3C[C@H]2O1)C1=N[C@H]2c3ccccc3C[C@H]2O1,Ligand_Box,10,18 6,0,-1227.050677
1011,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCCCC3)=N[C@H]2c2ccccc2)cc1,Ligand_Box,11,9 30,3,-1650.634597
1012,CC(C)(C)[C@@H]1COC(C2(C3=N[C@H](C(C)(C)C)CO3)CCCCC2)=N1,Ligand_Box,12,10 23,0,-1041.378417
1013,CC(C)(C)[C@H]1COC(C2(C3=N[C@@H](C(C)(C)C)CO3)CCCCC2)=N1,Ligand_Box,13,10 23,0,-1041.387513
1014,c1ccc(C[C@H]2COC(C3(C4=N[C@@H](Cc5ccccc5)CO4)CCCC3)=N2)cc1,Ligand_Box,14,26 11,1,-1228.21857
1015,CC(C)(C)[C@H]1COC(C2(C3=N[C@@H](C(C)(C)C)CO3)CCCC2)=N1,Ligand_Box,15,10 22,2,-1002.119896
1016,c1ccc([C@H]2COC(C3(C4=N[C@@H](c5ccccc5)CO4)CCCC3)=N2)cc1,Ligand_Box,16,24 10,1,-1149.693678
1017,CC(C)[C@H]1COC(C2(C3=N[C@@H](C(C)C)CO3)CC2)=N1,Ligand_Box,17,9 18,0,-845.0470679
1018,CC(C)(C)OC(=O)[C@@H]1COC(C2(C3=N[C@H](C(=O)OC(C)(C)C)CO3)CC2)=N1,Ligand_Box,18,26 13,5,-1300.406734
1019,c1ccc2c(c1)C[C@H]1OC(C3(C4=N[C@H]5c6ccccc6C[C@H]5O4)CC3)=N[C@@H]21,Ligand_Box,19,25 12,0,-1147.313977
1020,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CC3)=N[C@H]2c2ccccc2)cc1,Ligand_Box,20,9 27,0,-1532.815707
1021,c1ccc(CC(Cc2ccccc2)(C2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)C2=N[C@H](c3ccccc3)[C@H](c3ccccc3)O2)cc1,Ligand_Box,21,14 31,1,-1995.692533
1022,c1ccc(CC(Cc2ccccc2)(C2=N[C@@H](c3ccccc3)CO2)C2=N[C@@H](c3ccccc3)CO2)cc1,Ligand_Box,22,25 14,2,-1534.023098
1023,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)cc1,Ligand_Box,23,22 39,0,-2309.776028
1024,CC(C)(C)c1ccc(CC(Cc2ccc(C(C)(C)C)cc2)(C2=N[C@@H](c3ccccc3)CO2)C2=N[C@@H](c3ccccc3)CO2)cc1,Ligand_Box,24,33 22,0,-1848.107801
1025,CC(Cc1ccccc1)(C1=N[C@@H](c2ccccc2)CO1)C1=N[C@@H](c2ccccc2)CO1,Ligand_Box,25,10 21,0,-1303.193117
1026,c1ccc(CC(Cc2ccccc2)(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)cc1,Ligand_Box,26,14 31,1,-1995.696517
1027,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,Ligand_Box,27,10 27,4,-1764.861718
1028,CC(C)[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C(C)C)CO2)=N1,Ligand_Box,28,30 23,1,-1307.925837
1029,CC(C)[C@H]1COC(C(Cc2ccc(C(C)(C)C)cc2)(Cc2ccc(C(C)(C)C)cc2)C2=N[C@@H](C(C)C)CO2)=N1,Ligand_Box,29,38 31,0,-1622.00837
1030,c1ccc(C[C@H]2COC(C(Cc3ccccc3)(Cc3ccccc3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,Ligand_Box,30,25 36,0,-1612.547877
1031,c1ccc2c(c1)C[C@@H]1OC(C3(C4=N[C@@H]5c6ccccc6C[C@@H]5O4)CCCC3)=N[C@H]21,Ligand_Box,31,27 12,0,-1225.865898
1032,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCCC3)=N[C@H]2c2ccccc2)cc1,Ligand_Box,32,9 29,0,-1611.364108
1033,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CCCCC3)=N2)cc1,Ligand_Box,33,25 10,1,-1188.961784
1034,CC(C)(C)c1cc(CC(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc(C(C)(C)C)c1,Ligand_Box,34,25 37,1,-2238.36189
1035,C[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C)CO2)=N1,Ligand_Box,35,26 21,4,-1150.883527
1036,CC(C)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,Ligand_Box,36,4 15,4,-1072.360523
1037,CC(C)[C@H]1COC(C2(C3=N[C@@H](C(C)C)CO3)CCCCC2)=N1,Ligand_Box,37,9 21,2,-962.8650477
1038,CC(C)(C)[C@@H]1COC(CC2=N[C@H](C(C)(C)C)CO2)=N1,Ligand_Box,38,10 18,1,-846.2631981
